team1,team2,score1,score2,odds1,odds2,datetime,notes
Tampa Bay Rays,Baltimore Orioles,1,3,-189,+168,02 Apr 2011 23:10,
Philadelphia Phillies,Houston Astros,9,4,-256,+212,02 Apr 2011 23:05,
Los Angeles Dodgers,San Francisco Giants,0,10,-108,-111,02 Apr 2011 20:10,
New York Yankees,Detroit Tigers,10,6,-189,+161,02 Apr 2011 20:10,
St.Louis Cardinals,San Diego Padres,3,11,-127,+106,02 Apr 2011 20:10,
Kansas City Royals,Los Angeles Angels,5,4,+122,-143,02 Apr 2011 17:10,
Toronto Blue Jays,Minnesota Twins,6,1,-101,-118,02 Apr 2011 17:07,
Washington Nationals,Atlanta Braves,6,3,+118,-137,02 Apr 2011 17:05,
Chicago Cubs,Pittsburgh Pirates,5,3,-192,+164,02 Apr 2011 17:05,
Cleveland Indians,Chicago White Sox,3,8,+112,-132,02 Apr 2011 17:05,
Los Angeles Dodgers,San Francisco Giants,4,3,-122,+104,02 Apr 2011 02:10,
Oakland Athletics,Seattle Mariners,2,6,-115,-103,02 Apr 2011 02:05,
Kansas City Royals,Los Angeles Angels,2,1,+119,-139,02 Apr 2011 00:10,
Miami Marlins,New York Mets,6,2,-185,+158,01 Apr 2011 23:10,
Tampa Bay Rays,Baltimore Orioles,1,4,-189,+162,01 Apr 2011 23:10,
Toronto Blue Jays,Minnesota Twins,13,3,-125,+106,01 Apr 2011 23:07,
Colorado Rockies,Arizona Diamondbacks,6,7,-208,+177,01 Apr 2011 20:10,
Texas Rangers,Boston Red Sox,9,5,-103,-115,01 Apr 2011 20:05,
Cleveland Indians,Chicago White Sox,10,15,-106,-111,01 Apr 2011 19:05,
Chicago Cubs,Pittsburgh Pirates,3,6,-182,+154,01 Apr 2011 18:20,
Philadelphia Phillies,Houston Astros,5,4,-270,+225,01 Apr 2011 17:05,
Los Angeles Dodgers,San Francisco Giants,2,1,-118,-101,01 Apr 2011 00:00,
St.Louis Cardinals,San Diego Padres,3,5,-185,+159,31 Mar 2011 20:15,
Kansas City Royals,Los Angeles Angels,2,4,+127,-149,31 Mar 2011 20:10,
Cincinnati Reds,Milwaukee Brewers,7,6,-115,-104,31 Mar 2011 18:10,
New York Yankees,Detroit Tigers,6,3,-152,+129,31 Mar 2011 17:05,
Washington Nationals,Atlanta Braves,0,2,+120,-141,31 Mar 2011 17:05,
Los Angeles Dodgers,Seattle Mariners,8,1,-132,+108,31 Mar 2011 02:10,
Houston Astros,Boston Red Sox,0,10,+106,-128,31 Mar 2011 00:05,
Tampa Bay Rays,Toronto Blue Jays,5,3,-114,-106,30 Mar 2011 20:10,
Philadelphia Phillies,Pittsburgh Pirates,1,4,-175,+148,30 Mar 2011 20:05,
San Francisco Giants,Oakland Athletics,2,1,-123,+108,30 Mar 2011 19:45,
New York Mets,Miami Marlins,6,3,-152,+127,30 Mar 2011 16:10,
Atlanta Braves,Minnesota Twins,0,2,-127,+104,30 Mar 2011 16:05,
Los Angeles Angels,Los Angeles Dodgers,5,1,-109,-111,30 Mar 2011 02:05,
Oakland Athletics,San Francisco Giants,1,4,+100,-122,30 Mar 2011 02:05,
Atlanta Braves,Minnesota Twins,4,2,-115,-105,29 Mar 2011 23:05,
Philadelphia Phillies,Pittsburgh Pirates,8,5,-189,+159,29 Mar 2011 23:05,
Colorado Rockies,Seattle Mariners,2,7,-135,+112,29 Mar 2011 20:10,
Cleveland Indians,Cincinnati Reds,3,8,-122,+100,29 Mar 2011 19:05,
Kansas City Royals,Chicago White Sox,3,2,-125,+104,29 Mar 2011 19:05,
San Diego Padres,Milwaukee Brewers,7,8,-119,-102,29 Mar 2011 19:05,
Baltimore Orioles,Toronto Blue Jays,4,7,-103,-118,29 Mar 2011 17:05,
Boston Red Sox,Tampa Bay Rays,1,1,-154,+129,29 Mar 2011 17:05,
New York Yankees,Detroit Tigers,2,1,-137,+114,29 Mar 2011 17:05,
Washington Nationals,New York Mets,2,8,-123,+100,29 Mar 2011 16:05,
San Francisco Giants,Oakland Athletics,4,3,-145,+119,29 Mar 2011 02:15,
Los Angeles Dodgers,Los Angeles Angels,4,5,-137,+112,29 Mar 2011 02:10,
Arizona Diamondbacks,Texas Rangers,4,6,-115,-102,28 Mar 2011 20:10,
Chicago White Sox,Cincinnati Reds,1,9,-133,+110,28 Mar 2011 20:05,
Cleveland Indians,Chicago Cubs,4,3,-122,+100,28 Mar 2011 20:05,
Seattle Mariners,Colorado Rockies,7,6,-118,-103,28 Mar 2011 20:05,
Baltimore Orioles,Detroit Tigers,14,9,-119,-102,28 Mar 2011 17:05,
Minnesota Twins,Pittsburgh Pirates,4,3,-161,+135,28 Mar 2011 17:05,
Philadelphia Phillies,Houston Astros,7,6,-154,+127,28 Mar 2011 17:05,
Toronto Blue Jays,Boston Red Sox,2,3,-135,+112,28 Mar 2011 17:05,
Los Angeles Angels,San Diego Padres,9,2,-120,-101,27 Mar 2011 21:05,
Kansas City Royals,San Francisco Giants,7,4,-108,-114,27 Mar 2011 20:05,
Cincinnati Reds,Arizona Diamondbacks,9,6,-128,+106,27 Mar 2011 20:05,
Los Angeles Dodgers,Cleveland Indians,1,6,-128,+106,27 Mar 2011 20:05,
Milwaukee Brewers,Chicago White Sox,1,2,-125,+102,27 Mar 2011 20:05,
Seattle Mariners,Texas Rangers,4,5,-115,-106,27 Mar 2011 20:05,
Atlanta Braves,Philadelphia Phillies,1,6,-112,-108,27 Mar 2011 17:05,
Houston Astros,Detroit Tigers,4,8,+100,-122,27 Mar 2011 17:05,
Minnesota Twins,New York Yankees,7,6,-135,+112,27 Mar 2011 17:05,
Pittsburgh Pirates,Tampa Bay Rays,5,4,+106,-128,27 Mar 2011 17:05,
St.Louis Cardinals,New York Mets,3,1,-145,+122,27 Mar 2011 17:05,
Washington Nationals,Miami Marlins,4,6,-130,+106,27 Mar 2011 17:05,
Oakland Athletics,Colorado Rockies,1,4,-141,+124,27 Mar 2011 02:05,
Boston Red Sox,Minnesota Twins,8,9,-132,+114,26 Mar 2011 23:05,
Arizona Diamondbacks,Kansas City Royals,6,9,-118,+102,26 Mar 2011 20:10,
Chicago White Sox,Los Angeles Angels,3,6,-122,+104,26 Mar 2011 20:05,
Milwaukee Brewers,Seattle Mariners,2,1,-119,+102,26 Mar 2011 20:05,
San Diego Padres,Los Angeles Dodgers,4,5,-119,+102,26 Mar 2011 20:05,
Texas Rangers,Chicago Cubs,5,6,-122,+104,26 Mar 2011 20:05,
New York Mets,Atlanta Braves,8,2,-122,+106,26 Mar 2011 17:10,
Houston Astros,Washington Nationals,0,10,-128,+110,26 Mar 2011 17:05,
Miami Marlins,St.Louis Cardinals,6,5,-108,-109,26 Mar 2011 17:05,
New York Yankees,Pittsburgh Pirates,4,2,-169,+150,26 Mar 2011 17:05,
Tampa Bay Rays,Baltimore Orioles,2,7,-118,+100,26 Mar 2011 17:05,
Colorado Rockies,Texas Rangers,10,3,-132,+112,26 Mar 2011 01:40,
Kansas City Royals,San Francisco Giants,15,3,-133,+110,26 Mar 2011 01:05,
Boston Red Sox,Toronto Blue Jays,8,11,-149,+125,25 Mar 2011 23:05,
New York Yankees,Houston Astros,6,4,-147,+124,25 Mar 2011 23:05,
Washington Nationals,St.Louis Cardinals,3,2,-112,-110,25 Mar 2011 22:05,
Cincinnati Reds,San Diego Padres,4,10,-135,+118,25 Mar 2011 20:05,
Milwaukee Brewers,Cleveland Indians,7,4,-137,+114,25 Mar 2011 20:05,
Oakland Athletics,Los Angeles Angels,3,10,-120,-101,25 Mar 2011 20:05,
Miami Marlins,New York Mets,6,5,-141,+121,25 Mar 2011 17:05,
Minnesota Twins,Baltimore Orioles,6,5,-145,+123,25 Mar 2011 17:05,
Tampa Bay Rays,Pittsburgh Pirates,9,5,-141,+118,25 Mar 2011 17:05,
San Francisco Giants,Cleveland Indians,1,7,-112,-108,25 Mar 2011 02:05,
Baltimore Orioles,Pittsburgh Pirates,11,7,-137,+114,24 Mar 2011 23:05,
Detroit Tigers,Washington Nationals,2,5,-145,+122,24 Mar 2011 22:05,
Chicago Cubs,Chicago White Sox,8,7,-125,+104,24 Mar 2011 21:05,
Arizona Diamondbacks,Oakland Athletics,7,15,-118,-103,24 Mar 2011 20:10,
Los Angeles Angels,Milwaukee Brewers,8,11,-132,+110,24 Mar 2011 20:05,
Los Angeles Dodgers,Colorado Rockies,7,5,-132,+110,24 Mar 2011 20:05,
Seattle Mariners,Kansas City Royals,8,9,-122,+100,24 Mar 2011 20:05,
New York Mets,St.Louis Cardinals,16,3,-118,-103,24 Mar 2011 17:10,
Houston Astros,Tampa Bay Rays,3,11,-116,-104,24 Mar 2011 17:05,
Miami Marlins,Boston Red Sox,15,7,+108,-130,24 Mar 2011 17:05,
Philadelphia Phillies,Minnesota Twins,3,7,-116,-104,24 Mar 2011 17:05,
Toronto Blue Jays,Atlanta Braves,3,5,-135,+112,24 Mar 2011 17:05,
Colorado Rockies,Seattle Mariners,6,5,-137,+114,24 Mar 2011 01:40,
Minnesota Twins,Baltimore Orioles,5,2,-130,+106,23 Mar 2011 23:05,
New York Yankees,Toronto Blue Jays,5,3,-133,+110,23 Mar 2011 23:05,
Texas Rangers,Arizona Diamondbacks,8,9,-125,+104,23 Mar 2011 20:05,
Chicago Cubs,Oakland Athletics,3,1,-114,-108,23 Mar 2011 20:05,
Chicago White Sox,Los Angeles Dodgers,2,6,-128,+106,23 Mar 2011 20:05,
Cleveland Indians,Kansas City Royals,8,7,-132,+110,23 Mar 2011 20:05,
Los Angeles Angels,San Francisco Giants,8,0,-125,+104,23 Mar 2011 20:05,
San Diego Padres,Cincinnati Reds,10,7,-132,+110,23 Mar 2011 20:05,
Atlanta Braves,Miami Marlins,4,4,-128,+106,23 Mar 2011 17:05,
Pittsburgh Pirates,Houston Astros,6,10,-106,-115,23 Mar 2011 17:05,
St.Louis Cardinals,New York Mets,5,3,-137,+116,23 Mar 2011 17:05,
Tampa Bay Rays,Philadelphia Phillies,4,1,-114,-108,23 Mar 2011 17:05,
Kansas City Royals,Los Angeles Angels,6,14,-130,+110,23 Mar 2011 01:05,
Boston Red Sox,Tampa Bay Rays,4,7,+100,-123,22 Mar 2011 23:05,
Arizona Diamondbacks,Cleveland Indians,3,7,-147,+123,22 Mar 2011 20:10,
Cincinnati Reds,Oakland Athletics,8,10,-130,+110,22 Mar 2011 20:05,
Los Angeles Dodgers,Chicago Cubs,2,1,-125,+104,22 Mar 2011 20:05,
Milwaukee Brewers,San Diego Padres,7,0,-133,+114,22 Mar 2011 20:05,
Seattle Mariners,Chicago White Sox,9,5,-125,+104,22 Mar 2011 20:05,
Baltimore Orioles,New York Yankees,6,2,+104,-122,22 Mar 2011 17:05,
Detroit Tigers,New York Mets,4,7,-122,+106,22 Mar 2011 17:05,
Miami Marlins,Minnesota Twins,3,0,+110,-127,22 Mar 2011 17:05,
Toronto Blue Jays,Philadelphia Phillies,4,5,+104,-123,22 Mar 2011 17:05,
Washington Nationals,Houston Astros,3,1,-133,+114,22 Mar 2011 17:05,
San Diego Padres,Chicago White Sox,5,8,-132,+110,22 Mar 2011 02:05,
Tampa Bay Rays,New York Yankees,3,1,-143,+120,21 Mar 2011 23:05,
Los Angeles Angels,Chicago Cubs,,,-110,-111,21 Mar 2011 20:05,
San Francisco Giants,Colorado Rockies,,,-137,+114,21 Mar 2011 20:05,
New York Mets,Atlanta Braves,8,7,-147,+122,21 Mar 2011 17:10,
Houston Astros,Detroit Tigers,1,9,-106,-114,21 Mar 2011 17:05,
Philadelphia Phillies,Boston Red Sox,4,1,-133,+110,21 Mar 2011 17:05,
Pittsburgh Pirates,Minnesota Twins,1,4,+108,-130,21 Mar 2011 17:05,
St.Louis Cardinals,Washington Nationals,2,7,-145,+122,21 Mar 2011 17:05,
Colorado Rockies,Los Angeles Angels,6,6,-114,-106,20 Mar 2011 20:10,
Chicago White Sox,Los Angeles Dodgers,7,9,-127,+106,20 Mar 2011 20:05,
Kansas City Royals,Texas Rangers,2,5,-115,-105,20 Mar 2011 20:05,
Milwaukee Brewers,Cincinnati Reds,8,9,-128,+108,20 Mar 2011 20:05,
Seattle Mariners,San Diego Padres,4,1,-127,+106,20 Mar 2011 20:05,
Boston Red Sox,St.Louis Cardinals,3,10,-137,+118,20 Mar 2011 17:05,
Miami Marlins,New York Mets,5,0,-130,+110,20 Mar 2011 17:05,
Philadelphia Phillies,New York Yankees,1,8,-128,+108,20 Mar 2011 17:05,
Tampa Bay Rays,Baltimore Orioles,8,9,-123,+104,20 Mar 2011 17:05,
Toronto Blue Jays,Minnesota Twins,3,0,-120,+100,20 Mar 2011 17:05,
Washington Nationals,Detroit Tigers,1,6,-112,-106,20 Mar 2011 17:05,
Los Angeles Angels,Cleveland Indians,7,10,-120,+102,19 Mar 2011 20:05,
Los Angeles Dodgers,Milwaukee Brewers,6,6,-128,+108,19 Mar 2011 20:05,
Oakland Athletics,Chicago White Sox,8,3,-130,+110,19 Mar 2011 20:05,
San Diego Padres,Chicago Cubs,14,4,-120,+100,19 Mar 2011 20:05,
San Francisco Giants,Kansas City Royals,3,1,-125,+106,19 Mar 2011 20:05,
Texas Rangers,Seattle Mariners,8,9,-132,+112,19 Mar 2011 20:05,
Baltimore Orioles,Philadelphia Phillies,5,7,-101,-118,19 Mar 2011 17:05,
Minnesota Twins,Tampa Bay Rays,9,2,-130,+110,19 Mar 2011 17:05,
New York Yankees,Toronto Blue Jays,5,5,-132,+112,19 Mar 2011 17:05,
Pittsburgh Pirates,Boston Red Sox,7,5,+108,-128,19 Mar 2011 17:05,
Baltimore Orioles,Minnesota Twins,2,3,-115,-103,18 Mar 2011 23:05,
Chicago White Sox,Oakland Athletics,18,1,-125,+104,18 Mar 2011 23:05,
Colorado Rockies,Milwaukee Brewers,9,7,-122,+102,18 Mar 2011 20:10,
Chicago Cubs,Cincinnati Reds,13,14,-123,+104,18 Mar 2011 20:05,
Los Angeles Angels,San Diego Padres,7,6,-123,+104,18 Mar 2011 20:05,
Seattle Mariners,Arizona Diamondbacks,5,8,-115,-105,18 Mar 2011 20:05,
New York Mets,Atlanta Braves,3,0,-116,-103,18 Mar 2011 17:10,
Miami Marlins,Houston Astros,2,9,-127,+108,18 Mar 2011 17:05,
Philadelphia Phillies,Pittsburgh Pirates,3,2,-179,+156,18 Mar 2011 17:05,
Toronto Blue Jays,New York Yankees,6,5,-125,+104,18 Mar 2011 17:05,
Washington Nationals,St.Louis Cardinals,4,10,-127,+108,18 Mar 2011 17:05,
San Diego Padres,Texas Rangers,15,5,-128,+110,18 Mar 2011 02:05,
Kansas City Royals,Seattle Mariners,9,1,-112,-109,18 Mar 2011 01:05,
New York Yankees,Tampa Bay Rays,3,2,-145,+124,17 Mar 2011 23:05,
Atlanta Braves,Washington Nationals,7,6,-152,+127,17 Mar 2011 22:05,
Cincinnati Reds,Cleveland Indians,5,1,-135,+116,17 Mar 2011 20:05,
Los Angeles Dodgers,Arizona Diamondbacks,6,4,-141,+120,17 Mar 2011 20:05,
Oakland Athletics,Chicago Cubs,6,5,-128,+108,17 Mar 2011 20:05,
Boston Red Sox,New York Mets,8,5,-152,+131,17 Mar 2011 17:05,
Detroit Tigers,Minnesota Twins,4,3,-127,+108,17 Mar 2011 17:05,
Philadelphia Phillies,Toronto Blue Jays,6,7,-149,+129,17 Mar 2011 17:05,
Pittsburgh Pirates,Baltimore Orioles,3,13,-101,-119,17 Mar 2011 17:05,
St.Louis Cardinals,Miami Marlins,2,5,-130,+110,17 Mar 2011 17:05,
Cincinnati Reds,Kansas City Royals,3,5,-101,-118,17 Mar 2011 02:05,
Seattle Mariners,Milwaukee Brewers,4,5,-120,+100,17 Mar 2011 02:05,
Texas Rangers,Colorado Rockies,10,11,-128,+108,17 Mar 2011 01:05,
New York Yankees,Baltimore Orioles,10,0,-143,+122,16 Mar 2011 23:05,
Arizona Diamondbacks,Los Angeles Angels,8,10,-115,-104,16 Mar 2011 20:10,
Chicago White Sox,San Francisco Giants,3,5,+106,-127,16 Mar 2011 20:05,
Atlanta Braves,Boston Red Sox,4,3,-120,+100,16 Mar 2011 17:05,
Detroit Tigers,St.Louis Cardinals,4,9,-120,+100,16 Mar 2011 17:05,
Houston Astros,Washington Nationals,8,7,-132,+112,16 Mar 2011 17:05,
Miami Marlins,Tampa Bay Rays,3,6,-125,+104,16 Mar 2011 17:05,
Minnesota Twins,New York Mets,4,3,-137,+117,16 Mar 2011 17:05,
Pittsburgh Pirates,Toronto Blue Jays,3,5,-102,-118,16 Mar 2011 17:05,
Arizona Diamondbacks,San Francisco Giants,4,5,-120,-101,16 Mar 2011 01:40,
New York Mets,Washington Nationals,5,2,-133,+110,15 Mar 2011 23:10,
Cleveland Indians,Milwaukee Brewers,9,7,-110,-111,15 Mar 2011 20:05,
Los Angeles Dodgers,Texas Rangers,7,6,-127,+106,15 Mar 2011 20:05,
San Diego Padres,Los Angeles Angels,6,9,-112,-109,15 Mar 2011 20:05,
Baltimore Orioles,Houston Astros,8,14,-133,+112,15 Mar 2011 17:05,
Detroit Tigers,Boston Red Sox,1,2,-128,+106,15 Mar 2011 17:05,
St.Louis Cardinals,Atlanta Braves,4,0,-127,+104,15 Mar 2011 17:05,
Tampa Bay Rays,Miami Marlins,11,2,-133,+112,15 Mar 2011 17:05,
Toronto Blue Jays,Philadelphia Phillies,7,13,-103,-119,15 Mar 2011 17:05,
Boston Red Sox,New York Yankees,2,1,-130,+110,14 Mar 2011 23:05,
Colorado Rockies,Cincinnati Reds,3,2,-125,+106,14 Mar 2011 20:10,
Chicago White Sox,San Diego Padres,6,7,-143,+119,14 Mar 2011 20:05,
Cleveland Indians,Oakland Athletics,9,8,-135,+114,14 Mar 2011 20:05,
San Francisco Giants,Milwaukee Brewers,8,12,-130,+110,14 Mar 2011 20:05,
Seattle Mariners,Chicago Cubs,5,3,-130,+110,14 Mar 2011 20:05,
Texas Rangers,Los Angeles Dodgers,5,4,-128,+106,14 Mar 2011 20:05,
Baltimore Orioles,Pittsburgh Pirates,8,2,-145,+124,14 Mar 2011 17:05,
Houston Astros,Philadelphia Phillies,6,7,+108,-130,14 Mar 2011 17:05,
Minnesota Twins,Miami Marlins,9,0,-141,+122,14 Mar 2011 17:05,
St.Louis Cardinals,Atlanta Braves,1,1,-116,-102,14 Mar 2011 17:05,
Washington Nationals,Detroit Tigers,2,4,-123,+104,14 Mar 2011 17:05,
Milwaukee Brewers,Kansas City Royals,7,5,-128,+108,13 Mar 2011 20:05,
Oakland Athletics,Colorado Rockies,9,4,-133,+110,13 Mar 2011 20:05,
San Diego Padres,Cleveland Indians,7,2,-127,+106,13 Mar 2011 20:05,
Texas Rangers,San Francisco Giants,8,11,-122,+102,13 Mar 2011 20:05,
New York Mets,St.Louis Cardinals,13,3,-123,+104,13 Mar 2011 17:10,
Miami Marlins,Washington Nationals,1,5,-130,+110,13 Mar 2011 17:05,
Pittsburgh Pirates,Boston Red Sox,9,4,+102,-123,13 Mar 2011 17:05,
Toronto Blue Jays,Tampa Bay Rays,9,3,-122,+102,13 Mar 2011 17:05,
Cleveland Indians,Los Angeles Angels,2,1,-133,+110,12 Mar 2011 20:05,
Chicago White Sox,Texas Rangers,1,4,-145,+121,12 Mar 2011 19:05,
Seattle Mariners,Oakland Athletics,10,2,-154,+129,12 Mar 2011 19:05,
Atlanta Braves,New York Mets,12,0,-133,+110,12 Mar 2011 17:05,
Boston Red Sox,Miami Marlins,9,2,-137,+114,12 Mar 2011 17:05,
Houston Astros,Baltimore Orioles,4,6,-122,+100,12 Mar 2011 17:05,
St.Louis Cardinals,Minnesota Twins,3,2,-123,+102,12 Mar 2011 17:05,
Washington Nationals,New York Yankees,6,5,-106,-115,12 Mar 2011 17:05,
San Diego Padres,San Francisco Giants,4,6,-122,+100,12 Mar 2011 01:05,
Colorado Rockies,Kansas City Royals,4,3,-130,+112,11 Mar 2011 19:10,
Chicago White Sox,Chicago Cubs,3,4,-118,-103,11 Mar 2011 19:05,
Cleveland Indians,Seattle Mariners,5,5,-133,+110,11 Mar 2011 19:05,
Los Angeles Angels,Arizona Diamondbacks,9,8,-130,+108,11 Mar 2011 19:05,
Texas Rangers,Cincinnati Reds,5,5,-125,+102,11 Mar 2011 19:05,
New York Mets,Miami Marlins,10,0,-133,+112,11 Mar 2011 17:10,
Baltimore Orioles,Philadelphia Phillies,6,13,-101,-120,11 Mar 2011 17:05,
St.Louis Cardinals,Detroit Tigers,4,7,-119,-101,11 Mar 2011 17:05,
Tampa Bay Rays,Pittsburgh Pirates,7,8,-159,+135,11 Mar 2011 17:05,
Pittsburgh Pirates,Baltimore Orioles,8,11,-120,+102,10 Mar 2011 23:05,
Chicago Cubs,Cleveland Indians,2,1,-143,+122,10 Mar 2011 19:05,
Cincinnati Reds,San Francisco Giants,0,7,-118,-101,10 Mar 2011 19:05,
Los Angeles Dodgers,San Diego Padres,2,8,-116,-103,10 Mar 2011 19:05,
Milwaukee Brewers,Colorado Rockies,8,9,-127,+108,10 Mar 2011 19:05,
Minnesota Twins,Toronto Blue Jays,4,7,-123,+114,10 Mar 2011 18:15,
Atlanta Braves,St.Louis Cardinals,2,1,-128,+108,10 Mar 2011 17:05,
Philadelphia Phillies,New York Yankees,7,0,-122,+100,10 Mar 2011 17:05,
Tampa Bay Rays,Boston Red Sox,8,6,-119,+100,10 Mar 2011 17:05,
New York Yankees,Pittsburgh Pirates,4,2,-172,+146,09 Mar 2011 23:05,
Arizona Diamondbacks,Milwaukee Brewers,8,11,-133,+110,09 Mar 2011 19:10,
Chicago Cubs,Kansas City Royals,4,13,-116,-103,09 Mar 2011 19:05,
Los Angeles Angels,Colorado Rockies,1,8,-132,+108,09 Mar 2011 19:05,
Los Angeles Dodgers,Seattle Mariners,4,9,-141,+117,09 Mar 2011 19:05,
San Francisco Giants,Chicago White Sox,4,2,-130,+108,09 Mar 2011 19:05,
Texas Rangers,Oakland Athletics,9,2,-127,+106,09 Mar 2011 19:05,
New York Mets,Houston Astros,7,2,-127,+104,09 Mar 2011 17:10,
Atlanta Braves,St.Louis Cardinals,1,6,-120,+104,09 Mar 2011 17:05,
Detroit Tigers,Philadelphia Phillies,3,5,-133,+112,09 Mar 2011 17:05,
Miami Marlins,Washington Nationals,4,8,-130,+106,09 Mar 2011 17:05,
Cleveland Indians,Arizona Diamondbacks,5,16,-128,+108,08 Mar 2011 19:05,
Kansas City Royals,Cincinnati Reds,2,5,-123,+104,08 Mar 2011 19:05,
Los Angeles Angels,Texas Rangers,2,1,-133,+114,08 Mar 2011 19:05,
Milwaukee Brewers,Los Angeles Dodgers,1,7,-141,+120,08 Mar 2011 19:05,
Oakland Athletics,San Diego Padres,6,2,-132,+112,08 Mar 2011 19:05,
Seattle Mariners,San Francisco Giants,1,0,-137,+118,08 Mar 2011 19:05,
Atlanta Braves,New York Yankees,4,5,-128,+108,08 Mar 2011 17:05,
Detroit Tigers,Miami Marlins,5,9,-125,+106,08 Mar 2011 17:05,
Minnesota Twins,Pittsburgh Pirates,2,5,-152,+131,08 Mar 2011 17:05,
Philadelphia Phillies,Baltimore Orioles,4,3,-149,+127,08 Mar 2011 17:05,
Tampa Bay Rays,Toronto Blue Jays,3,2,-123,+104,08 Mar 2011 17:05,
San Francisco Giants,Texas Rangers,4,1,-143,+123,08 Mar 2011 01:05,
Colorado Rockies,Los Angeles Dodgers,1,7,-119,+100,07 Mar 2011 19:10,
Chicago Cubs,Los Angeles Angels,14,13,-143,+122,07 Mar 2011 19:05,
Cincinnati Reds,Milwaukee Brewers,2,15,-127,+106,07 Mar 2011 19:05,
Oakland Athletics,Seattle Mariners,3,6,-139,+119,07 Mar 2011 19:05,
New York Mets,Detroit Tigers,1,2,-125,+106,07 Mar 2011 17:10,
Miami Marlins,Atlanta Braves,4,3,-133,+112,07 Mar 2011 17:05,
Minnesota Twins,St.Louis Cardinals,4,10,-137,+117,07 Mar 2011 17:05,
Pittsburgh Pirates,Tampa Bay Rays,2,4,-101,-118,07 Mar 2011 17:05,
Washington Nationals,Houston Astros,14,9,-127,+106,07 Mar 2011 17:05,
Colorado Rockies,Cleveland Indians,3,1,-132,+110,06 Mar 2011 19:10,
Chicago White Sox,Kansas City Royals,3,8,-132,+108,06 Mar 2011 19:05,
Los Angeles Angels,Arizona Diamondbacks,7,2,-130,+108,06 Mar 2011 19:05,
San Francisco Giants,Seattle Mariners,6,1,-132,+110,06 Mar 2011 19:05,
New York Mets,Boston Red Sox,6,5,-128,+106,06 Mar 2011 17:10,
Houston Astros,New York Yankees,8,10,-106,-115,06 Mar 2011 17:05,
Miami Marlins,St.Louis Cardinals,7,2,-125,+102,06 Mar 2011 17:05,
Minnesota Twins,Baltimore Orioles,3,0,-128,+104,06 Mar 2011 17:05,
Pittsburgh Pirates,Toronto Blue Jays,0,5,-104,-118,06 Mar 2011 17:05,
Washington Nationals,Atlanta Braves,0,5,-112,-110,06 Mar 2011 17:05,
Arizona Diamondbacks,Texas Rangers,3,2,-115,-101,05 Mar 2011 19:10,
Chicago Cubs,San Diego Padres,9,4,-125,+108,05 Mar 2011 19:05,
Kansas City Royals,Colorado Rockies,9,10,-119,+102,05 Mar 2011 19:05,
Los Angeles Dodgers,Cincinnati Reds,2,0,-141,+123,05 Mar 2011 19:05,
Milwaukee Brewers,Los Angeles Angels,2,1,-130,+112,05 Mar 2011 19:05,
Oakland Athletics,San Francisco Giants,6,0,-123,+106,05 Mar 2011 19:05,
Atlanta Braves,New York Mets,6,4,-139,+121,05 Mar 2011 17:05,
New York Yankees,Washington Nationals,8,10,-145,+127,05 Mar 2011 17:05,
Philadelphia Phillies,Pittsburgh Pirates,3,4,-164,+145,05 Mar 2011 17:05,
Tampa Bay Rays,Minnesota Twins,1,6,-147,+127,05 Mar 2011 17:05,
New York Yankees,Boston Red Sox,3,5,-123,+102,04 Mar 2011 23:05,
Arizona Diamondbacks,San Diego Padres,2,3,-116,-105,04 Mar 2011 19:10,
Cleveland Indians,Colorado Rockies,6,2,-122,+100,04 Mar 2011 19:05,
Kansas City Royals,Chicago Cubs,5,4,-123,+100,04 Mar 2011 19:05,
Los Angeles Angels,Chicago White Sox,3,1,-122,+100,04 Mar 2011 19:05,
Oakland Athletics,Texas Rangers,3,6,-127,+104,04 Mar 2011 19:05,
Seattle Mariners,Cincinnati Reds,1,3,-115,-106,04 Mar 2011 19:05,
Detroit Tigers,Baltimore Orioles,2,6,-125,+102,04 Mar 2011 17:05,
Houston Astros,St.Louis Cardinals,2,10,-119,-103,04 Mar 2011 17:05,
Miami Marlins,New York Mets,3,4,-132,+110,04 Mar 2011 17:05,
Minnesota Twins,Tampa Bay Rays,5,4,-127,+104,04 Mar 2011 17:05,
Pittsburgh Pirates,Philadelphia Phillies,4,7,+116,-139,04 Mar 2011 17:05,
Cincinnati Reds,Los Angeles Dodgers,3,1,-139,+117,04 Mar 2011 01:05,
Colorado Rockies,San Francisco Giants,5,7,-128,+106,03 Mar 2011 19:10,
Chicago White Sox,Seattle Mariners,6,1,-139,+116,03 Mar 2011 19:05,
Los Angeles Angels,Kansas City Royals,2,8,-104,-116,03 Mar 2011 19:05,
Milwaukee Brewers,Oakland Athletics,11,9,-130,+108,03 Mar 2011 19:05,
San Diego Padres,Arizona Diamondbacks,6,4,-128,+106,03 Mar 2011 19:05,
Atlanta Braves,Detroit Tigers,4,3,-130,+108,03 Mar 2011 17:05,
Baltimore Orioles,Minnesota Twins,0,2,-118,-103,03 Mar 2011 17:05,
Boston Red Sox,Philadelphia Phillies,0,2,-123,+102,03 Mar 2011 17:05,
Houston Astros,Miami Marlins,5,3,+108,-130,03 Mar 2011 17:05,
Tampa Bay Rays,New York Yankees,1,1,-122,+102,03 Mar 2011 17:05,
Toronto Blue Jays,Pittsburgh Pirates,1,4,-139,+116,03 Mar 2011 17:05,
