team1,team2,score1,score2,odds1,odds2,datetime,notes
Detroit Tigers,Kansas City Royals,4,3,-154,+135,31 Mar 2014 17:08,
Pittsburgh Pirates,Chicago Cubs,1,0,-179,+159,31 Mar 2014 17:05,
San Diego Padres,Los Angeles Dodgers,3,1,+100,-115,31 Mar 2014 00:05,
Los Angeles Angels,Los Angeles Dodgers,6,2,-116,-106,30 Mar 2014 01:05,
Arizona Diamondbacks,Chicago Cubs,8,9,-147,+119,29 Mar 2014 20:10,
San Diego Padres,Cleveland Indians,9,8,+118,-143,29 Mar 2014 20:10,
Oakland Athletics,San Francisco Giants,,,-114,-110,29 Mar 2014 20:05,
Colorado Rockies,Seattle Mariners,2,1,-101,-122,29 Mar 2014 19:10,
Milwaukee Brewers,Kansas City Royals,7,2,-103,-120,29 Mar 2014 18:10,
Washington Nationals,Detroit Tigers,,,-115,-108,29 Mar 2014 18:05,
Boston Red Sox,Minnesota Twins,4,7,-156,+127,29 Mar 2014 17:05,
New York Yankees,Miami Marlins,,,-161,+134,29 Mar 2014 17:05,
Philadelphia Phillies,Pittsburgh Pirates,,,-109,-125,29 Mar 2014 17:05,
Toronto Blue Jays,New York Mets,2,0,-112,-110,29 Mar 2014 17:05,
San Francisco Giants,Oakland Athletics,1,4,-133,+108,29 Mar 2014 02:15,
Los Angeles Dodgers,Los Angeles Angels,5,4,-122,-101,29 Mar 2014 02:10,
Seattle Mariners,Colorado Rockies,3,2,-132,+106,29 Mar 2014 02:05,
Arizona Diamondbacks,Chicago Cubs,1,3,-149,+123,29 Mar 2014 01:40,
San Diego Padres,Cleveland Indians,4,16,+108,-133,29 Mar 2014 01:10,
Milwaukee Brewers,Kansas City Royals,4,5,-114,-109,29 Mar 2014 00:10,
Texas Rangers,Houston Astros,5,6,-154,+125,29 Mar 2014 00:05,
New York Yankees,Miami Marlins,3,0,-159,+129,29 Mar 2014 23:05,
Philadelphia Phillies,Pittsburgh Pirates,0,3,+104,-130,29 Mar 2014 23:05,
Toronto Blue Jays,New York Mets,5,4,-145,+118,29 Mar 2014 23:05,
Detroit Tigers,Tampa Bay Rays,6,3,-130,+106,29 Mar 2014 17:05,
Minnesota Twins,Boston Red Sox,0,4,+104,-125,29 Mar 2014 17:05,
San Francisco Giants,Oakland Athletics,0,4,-123,+100,29 Mar 2014 02:15,
Los Angeles Dodgers,Los Angeles Angels,5,7,-132,+106,29 Mar 2014 02:10,
Baltimore Orioles,Tampa Bay Rays,3,4,+100,-123,27 Mar 2014 23:05,
Boston Red Sox,Minnesota Twins,4,1,-149,+122,27 Mar 2014 23:05,
Chicago Cubs,Chicago White Sox,4,3,-125,+102,27 Mar 2014 19:05,
Detroit Tigers,Atlanta Braves,9,3,-164,+135,27 Mar 2014 17:05,
Philadelphia Phillies,Toronto Blue Jays,0,3,+106,-132,27 Mar 2014 17:05,
Pittsburgh Pirates,New York Yankees,2,4,+102,-127,27 Mar 2014 17:05,
St.Louis Cardinals,Miami Marlins,4,6,-161,+131,27 Mar 2014 17:05,
New York Mets,Washington Nationals,0,4,+131,-161,27 Mar 2014 16:10,
Houston Astros,New York Mets,9,6,+118,-145,26 Mar 2014 22:05,
Arizona Diamondbacks,Chicago Cubs,14,4,-145,+119,26 Mar 2014 20:10,
Chicago White Sox,Cincinnati Reds,9,5,-109,-115,26 Mar 2014 20:05,
Cleveland Indians,Milwaukee Brewers,10,3,-147,+121,26 Mar 2014 20:05,
San Francisco Giants,Colorado Rockies,8,6,-139,+112,26 Mar 2014 20:05,
Oakland Athletics,Los Angeles Angels,2,6,+106,-130,26 Mar 2014 19:05,
San Diego Padres,Kansas City Royals,9,5,+108,-132,26 Mar 2014 19:05,
Texas Rangers,Seattle Mariners,5,3,+104,-128,26 Mar 2014 19:05,
Atlanta Braves,Miami Marlins,9,2,-161,+131,26 Mar 2014 17:05,
Minnesota Twins,Pittsburgh Pirates,1,2,+110,-137,26 Mar 2014 17:05,
Philadelphia Phillies,Detroit Tigers,0,1,+134,-164,26 Mar 2014 17:05,
St.Louis Cardinals,Washington Nationals,3,2,-161,+131,26 Mar 2014 17:05,
Toronto Blue Jays,New York Yankees,10,6,-116,-108,26 Mar 2014 17:05,
Kansas City Royals,Seattle Mariners,6,9,+104,-130,26 Mar 2014 01:05,
New York Yankees,Philadelphia Phillies,0,6,-167,+136,25 Mar 2014 23:05,
Chicago White Sox,Colorado Rockies,1,4,-133,+110,25 Mar 2014 20:05,
Cleveland Indians,Texas Rangers,0,5,-137,+112,25 Mar 2014 20:05,
Milwaukee Brewers,San Francisco Giants,4,5,-108,-116,25 Mar 2014 20:05,
Oakland Athletics,Cincinnati Reds,8,4,-149,+123,25 Mar 2014 20:05,
Detroit Tigers,Atlanta Braves,3,12,-152,+123,25 Mar 2014 17:05,
Miami Marlins,St.Louis Cardinals,6,5,-123,+100,25 Mar 2014 17:05,
Minnesota Twins,Baltimore Orioles,4,1,+102,-127,25 Mar 2014 17:05,
Pittsburgh Pirates,Toronto Blue Jays,22,5,-137,+110,25 Mar 2014 17:05,
Tampa Bay Rays,Boston Red Sox,2,4,-120,-103,25 Mar 2014 17:05,
Washington Nationals,New York Mets,7,3,-154,+127,25 Mar 2014 17:05,
Chicago Cubs,San Diego Padres,1,7,-119,-103,25 Mar 2014 02:05,
Atlanta Braves,Houston Astros,5,7,-156,+127,24 Mar 2014 22:05,
Colorado Rockies,Kansas City Royals,8,2,-120,-103,24 Mar 2014 20:10,
Cincinnati Reds,Cleveland Indians,3,8,-127,+102,24 Mar 2014 20:05,
Los Angeles Angels,San Francisco Giants,11,4,-122,-101,24 Mar 2014 20:05,
Seattle Mariners,Chicago White Sox,6,7,-149,+123,24 Mar 2014 20:05,
Texas Rangers,Oakland Athletics,6,2,-127,+104,24 Mar 2014 20:05,
New York Mets,St.Louis Cardinals,5,3,+106,-132,24 Mar 2014 17:10,
Baltimore Orioles,Boston Red Sox,,,-133,+108,24 Mar 2014 17:05,
Miami Marlins,Washington Nationals,1,4,-115,-109,24 Mar 2014 17:05,
Minnesota Twins,Tampa Bay Rays,,,+124,-152,24 Mar 2014 17:05,
Pittsburgh Pirates,Detroit Tigers,,,-118,-105,24 Mar 2014 17:05,
Toronto Blue Jays,Philadelphia Phillies,3,6,-127,+102,24 Mar 2014 17:05,
Colorado Rockies,Chicago White Sox,5,5,-145,+118,23 Mar 2014 20:10,
Cincinnati Reds,Milwaukee Brewers,1,9,-145,+119,23 Mar 2014 20:05,
Los Angeles Angels,Cleveland Indians,5,2,-125,+102,23 Mar 2014 20:05,
San Francisco Giants,Kansas City Royals,13,9,-135,+110,23 Mar 2014 20:05,
Texas Rangers,San Diego Padres,7,11,-141,+116,23 Mar 2014 20:05,
Baltimore Orioles,Pittsburgh Pirates,7,7,-125,+104,23 Mar 2014 17:05,
Boston Red Sox,Tampa Bay Rays,2,9,-118,-105,23 Mar 2014 17:05,
Detroit Tigers,Miami Marlins,4,8,-192,+162,23 Mar 2014 17:05,
New York Yankees,Toronto Blue Jays,1,3,-154,+127,23 Mar 2014 17:05,
Philadelphia Phillies,Minnesota Twins,5,1,-133,+110,23 Mar 2014 17:05,
St.Louis Cardinals,Houston Astros,6,3,-192,+159,23 Mar 2014 17:05,
Arizona Diamondbacks,Los Angeles Dodgers,5,7,+104,-120,23 Mar 2014 02:00,
Chicago Cubs,Cincinnati Reds,3,8,-104,-119,22 Mar 2014 20:05,
Kansas City Royals,Texas Rangers,8,4,-125,+100,22 Mar 2014 20:05,
Milwaukee Brewers,Los Angeles Angels,6,9,-123,+100,22 Mar 2014 20:05,
Atlanta Braves,Boston Red Sox,6,3,-101,-123,22 Mar 2014 17:05,
Toronto Blue Jays,Detroit Tigers,9,4,-103,-120,22 Mar 2014 17:05,
Houston Astros,St.Louis Cardinals,2,5,+112,-137,22 Mar 2014 17:05,
Minnesota Twins,New York Yankees,4,5,+110,-133,22 Mar 2014 17:05,
Pittsburgh Pirates,Philadelphia Phillies,5,3,-133,+108,22 Mar 2014 17:05,
Tampa Bay Rays,Baltimore Orioles,3,3,-152,+125,22 Mar 2014 17:05,
Arizona Diamondbacks,Los Angeles Dodgers,1,3,+150,-169,22 Mar 2014 08:00,
Seattle Mariners,San Diego Padres,2,7,-141,+119,22 Mar 2014 02:05,
San Francisco Giants,Oakland Athletics,3,0,-106,-115,22 Mar 2014 01:35,
New York Yankees,Pittsburgh Pirates,4,0,-139,+114,21 Mar 2014 23:05,
Colorado Rockies,Cleveland Indians,3,14,+100,-123,21 Mar 2014 20:10,
Chicago White Sox,Chicago Cubs,0,7,-130,+106,21 Mar 2014 20:05,
Texas Rangers,Milwaukee Brewers,7,5,-128,+104,21 Mar 2014 20:05,
Houston Astros,Miami Marlins,2,7,+100,-125,21 Mar 2014 17:05,
Minnesota Twins,New York Mets,1,9,-125,+100,21 Mar 2014 17:05,
Philadelphia Phillies,Boston Red Sox,2,2,+102,-127,21 Mar 2014 17:05,
St.Louis Cardinals,Washington Nationals,2,0,-149,+122,21 Mar 2014 17:05,
Tampa Bay Rays,Toronto Blue Jays,0,5,-164,+138,21 Mar 2014 17:05,
Australia,Arizona Diamondbacks,5,0,+220,-270,21 Mar 2014 08:00,
San Diego Padres,San Francisco Giants,3,11,+108,-133,21 Mar 2014 02:05,
Boston Red Sox,New York Yankees,2,3,-149,+122,20 Mar 2014 23:05,
Pittsburgh Pirates,Baltimore Orioles,2,4,-133,+108,20 Mar 2014 23:05,
Tampa Bay Rays,Minnesota Twins,5,4,-167,+136,20 Mar 2014 23:05,
Colorado Rockies,Milwaukee Brewers,3,4,-141,+114,20 Mar 2014 20:10,
Chicago Cubs,Seattle Mariners,0,3,+123,-152,20 Mar 2014 20:05,
Cincinnati Reds,Texas Rangers,5,4,-133,+108,20 Mar 2014 20:05,
Kansas City Royals,Los Angeles Angels,2,3,-115,-109,20 Mar 2014 20:05,
New York Mets,Atlanta Braves,7,6,-139,+112,20 Mar 2014 17:10,
Miami Marlins,St.Louis Cardinals,4,3,-109,-115,20 Mar 2014 17:05,
Washington Nationals,Detroit Tigers,8,1,+100,-123,20 Mar 2014 17:05,
Australia,Los Angeles Dodgers,2,4,+265,-333,20 Mar 2014 08:00,
Colorado Rockies,Chicago Cubs,9,6,-145,+119,20 Mar 2014 01:40,
Kansas City Royals,Cincinnati Reds,6,3,-118,-106,20 Mar 2014 01:05,
Boston Red Sox,Pittsburgh Pirates,2,4,-161,+133,19 Mar 2014 23:05,
Washington Nationals,Houston Astros,0,2,-189,+154,19 Mar 2014 22:05,
Chicago White Sox,Los Angeles Angels,10,14,+106,-130,19 Mar 2014 20:05,
Cleveland Indians,Oakland Athletics,3,13,-152,+124,19 Mar 2014 20:05,
Seattle Mariners,Milwaukee Brewers,7,9,-172,+143,19 Mar 2014 20:05,
Atlanta Braves,New York Yankees,0,7,-104,-118,19 Mar 2014 17:05,
Baltimore Orioles,Tampa Bay Rays,4,7,-132,+108,19 Mar 2014 17:05,
St.Louis Cardinals,Minnesota Twins,3,1,-217,+177,19 Mar 2014 17:05,
Toronto Blue Jays,Philadelphia Phillies,11,6,-161,+136,19 Mar 2014 17:05,
Cleveland Indians,San Francisco Giants,12,11,-130,+106,19 Mar 2014 02:05,
Seattle Mariners,San Diego Padres,5,5,-137,+112,19 Mar 2014 02:05,
Minnesota Twins,Tampa Bay Rays,3,11,+110,-135,18 Mar 2014 23:05,
Chicago White Sox,Oakland Athletics,6,16,-103,-119,18 Mar 2014 20:05,
Miami Marlins,Houston Astros,8,1,-149,+122,18 Mar 2014 17:05,
New York Yankees,Boston Red Sox,8,1,-147,+120,18 Mar 2014 17:05,
Kansas City Royals,Texas Rangers,6,0,-127,+102,18 Mar 2014 01:05,
Cincinnati Reds,Cleveland Indians,5,4,-127,+102,17 Mar 2014 20:05,
Milwaukee Brewers,Chicago White Sox,0,9,-147,+120,17 Mar 2014 20:05,
San Diego Padres,Colorado Rockies,7,9,-125,+100,17 Mar 2014 20:05,
Boston Red Sox,St.Louis Cardinals,10,5,-145,+117,17 Mar 2014 17:05,
Detroit Tigers,Washington Nationals,,,-141,+116,17 Mar 2014 17:05,
Houston Astros,Atlanta Braves,0,4,+102,-127,17 Mar 2014 17:05,
Miami Marlins,New York Mets,10,7,-145,+119,17 Mar 2014 17:05,
Pittsburgh Pirates,New York Yankees,,,-119,-104,17 Mar 2014 17:05,
Arizona Diamondbacks,Milwaukee Brewers,6,5,-130,+110,16 Mar 2014 20:10,
Cincinnati Reds,Oakland Athletics,7,6,-128,+108,16 Mar 2014 20:05,
Los Angeles Angels,Seattle Mariners,3,5,-125,+106,16 Mar 2014 20:05,
Los Angeles Dodgers,Colorado Rockies,3,3,-159,+134,16 Mar 2014 20:05,
San Diego Padres,Kansas City Royals,6,9,-118,-101,16 Mar 2014 20:05,
Texas Rangers,Chicago White Sox,14,8,-154,+129,16 Mar 2014 20:05,
Minnesota Twins,Miami Marlins,4,2,-127,+106,16 Mar 2014 17:05,
New York Yankees,Atlanta Braves,7,4,-135,+114,16 Mar 2014 17:05,
Philadelphia Phillies,Pittsburgh Pirates,0,5,-112,-106,16 Mar 2014 17:05,
Tampa Bay Rays,Boston Red Sox,8,4,-143,+121,16 Mar 2014 17:05,
Toronto Blue Jays,Baltimore Orioles,4,3,-119,+100,16 Mar 2014 17:05,
Boston Red Sox,Philadelphia Phillies,1,4,-120,+100,15 Mar 2014 23:05,
Colorado Rockies,Los Angeles Angels,4,4,-112,-106,15 Mar 2014 20:10,
Cleveland Indians,Arizona Diamondbacks,2,4,-112,-106,15 Mar 2014 20:05,
Milwaukee Brewers,Cincinnati Reds,4,16,-118,-102,15 Mar 2014 20:05,
Atlanta Braves,St.Louis Cardinals,2,6,-119,+100,15 Mar 2014 17:05,
Baltimore Orioles,New York Yankees,2,1,-132,+110,15 Mar 2014 17:05,
Detroit Tigers,Houston Astros,14,3,-161,+138,15 Mar 2014 17:05,
Miami Marlins,Washington Nationals,1,2,+106,-125,15 Mar 2014 17:05,
Cincinnati Reds,Texas Rangers,2,1,-123,-101,15 Mar 2014 02:05,
Miami Marlins,New York Mets,1,0,-123,-101,14 Mar 2014 23:05,
Chicago Cubs,Los Angeles Dodgers,5,4,+106,-130,14 Mar 2014 20:05,
Chicago White Sox,Cleveland Indians,2,2,+102,-127,14 Mar 2014 20:05,
Kansas City Royals,Oakland Athletics,9,9,-130,+104,14 Mar 2014 20:05,
Milwaukee Brewers,Arizona Diamondbacks,9,8,-127,+102,14 Mar 2014 20:05,
San Diego Padres,Los Angeles Angels,4,2,-116,-108,14 Mar 2014 20:05,
Atlanta Braves,Tampa Bay Rays,6,1,-123,+100,14 Mar 2014 17:05,
Detroit Tigers,Washington Nationals,12,6,-147,+120,14 Mar 2014 17:05,
Houston Astros,St.Louis Cardinals,4,6,+106,-132,14 Mar 2014 17:05,
Pittsburgh Pirates,Philadelphia Phillies,6,5,-135,+110,14 Mar 2014 17:05,
Toronto Blue Jays,Boston Red Sox,1,3,-116,-108,14 Mar 2014 17:05,
Oakland Athletics,Colorado Rockies,10,5,-137,+110,14 Mar 2014 02:05,
Texas Rangers,San Francisco Giants,4,4,-128,+104,14 Mar 2014 01:05,
Arizona Diamondbacks,Seattle Mariners,3,6,-123,+100,13 Mar 2014 20:10,
Cleveland Indians,Kansas City Royals,12,6,-127,+102,13 Mar 2014 20:05,
Los Angeles Angels,Chicago White Sox,8,6,-139,+114,13 Mar 2014 20:05,
Los Angeles Dodgers,Cincinnati Reds,2,8,-128,+102,13 Mar 2014 20:05,
San Diego Padres,Milwaukee Brewers,0,8,-123,+100,13 Mar 2014 20:05,
Detroit Tigers,Miami Marlins,2,4,-159,+129,13 Mar 2014 17:05,
Minnesota Twins,Boston Red Sox,3,4,+100,-125,13 Mar 2014 17:05,
St.Louis Cardinals,Atlanta Braves,11,0,-135,+110,13 Mar 2014 17:05,
Tampa Bay Rays,Pittsburgh Pirates,4,1,-125,+100,13 Mar 2014 17:05,
Toronto Blue Jays,Houston Astros,5,7,-147,+121,13 Mar 2014 17:05,
Washington Nationals,New York Mets,5,7,-143,+117,13 Mar 2014 17:05,
Seattle Mariners,Chicago Cubs,8,7,-139,+114,13 Mar 2014 02:05,
Cleveland Indians,San Diego Padres,12,7,-135,+110,12 Mar 2014 20:05,
Oakland Athletics,Kansas City Royals,1,3,-128,+102,12 Mar 2014 20:05,
San Francisco Giants,Chicago White Sox,4,3,-141,+116,12 Mar 2014 20:05,
New York Mets,St.Louis Cardinals,4,6,-116,-106,12 Mar 2014 17:10,
Baltimore Orioles,Philadelphia Phillies,5,6,-139,+114,12 Mar 2014 17:05,
Minnesota Twins,Pittsburgh Pirates,4,8,-123,+100,12 Mar 2014 17:05,
New York Yankees,Detroit Tigers,7,7,-132,+106,12 Mar 2014 17:05,
Toronto Blue Jays,Tampa Bay Rays,4,5,-123,+100,12 Mar 2014 17:05,
Arizona Diamondbacks,Cleveland Indians,1,7,-102,-119,11 Mar 2014 20:10,
Chicago Cubs,Colorado Rockies,0,13,-119,-103,11 Mar 2014 20:05,
Chicago White Sox,Texas Rangers,7,6,-119,-102,11 Mar 2014 20:05,
Cincinnati Reds,San Francisco Giants,5,8,-128,+106,11 Mar 2014 20:05,
Kansas City Royals,Los Angeles Dodgers,5,7,-119,-102,11 Mar 2014 20:05,
Los Angeles Angels,Seattle Mariners,6,10,-127,+104,11 Mar 2014 20:05,
San Diego Padres,Oakland Athletics,6,5,-115,-106,11 Mar 2014 20:05,
Atlanta Braves,Philadelphia Phillies,9,1,-145,+125,11 Mar 2014 17:05,
St.Louis Cardinals,New York Mets,8,9,-159,+133,11 Mar 2014 17:05,
Tampa Bay Rays,Minnesota Twins,7,1,-147,+124,11 Mar 2014 17:05,
Washington Nationals,New York Yankees,3,2,-120,-101,11 Mar 2014 17:05,
Washington Nationals,Houston Astros,4,7,-154,+125,10 Mar 2014 22:05,
Colorado Rockies,San Diego Padres,0,5,-119,-104,10 Mar 2014 20:10,
Cleveland Indians,Los Angeles Angels,3,8,-125,+102,10 Mar 2014 20:05,
Los Angeles Dodgers,Oakland Athletics,8,8,-128,+104,10 Mar 2014 20:05,
Milwaukee Brewers,Chicago White Sox,3,6,-125,+100,10 Mar 2014 20:05,
San Francisco Giants,Chicago Cubs,2,3,-152,+124,10 Mar 2014 20:05,
Texas Rangers,Cincinnati Reds,8,2,-123,+100,10 Mar 2014 20:05,
New York Mets,Miami Marlins,1,11,-125,+102,10 Mar 2014 17:10,
Boston Red Sox,Tampa Bay Rays,6,2,-133,+110,10 Mar 2014 17:05,
Philadelphia Phillies,Atlanta Braves,1,8,-122,-102,10 Mar 2014 17:05,
Pittsburgh Pirates,Baltimore Orioles,6,7,-120,-102,10 Mar 2014 17:05,
St.Louis Cardinals,Detroit Tigers,5,17,-135,+110,10 Mar 2014 17:05,
Arizona Diamondbacks,San Diego Padres,2,2,-128,+106,09 Mar 2014 20:10,
Kansas City Royals,Colorado Rockies,1,10,-139,+116,09 Mar 2014 20:05,
Los Angeles Angels,Cincinnati Reds,3,1,-127,+104,09 Mar 2014 20:05,
Oakland Athletics,Chicago White Sox,2,2,-139,+116,09 Mar 2014 20:05,
Seattle Mariners,Texas Rangers,9,8,-127,+104,09 Mar 2014 20:05,
New York Mets,Atlanta Braves,8,2,-132,+108,09 Mar 2014 17:10,
Houston Astros,Toronto Blue Jays,4,3,-104,-116,09 Mar 2014 17:05,
Miami Marlins,Detroit Tigers,1,3,+100,-122,09 Mar 2014 17:05,
Minnesota Twins,Philadelphia Phillies,1,1,-130,+108,09 Mar 2014 17:05,
New York Yankees,Tampa Bay Rays,3,3,-125,+102,09 Mar 2014 17:05,
Washington Nationals,St.Louis Cardinals,11,1,-125,+102,09 Mar 2014 17:05,
Colorado Rockies,Oakland Athletics,5,4,-119,-104,08 Mar 2014 19:10,
Cincinnati Reds,Chicago Cubs,0,9,-137,+112,08 Mar 2014 19:05,
Milwaukee Brewers,Kansas City Royals,7,6,-119,-104,08 Mar 2014 19:05,
San Diego Padres,Cleveland Indians,4,4,-112,-111,08 Mar 2014 19:05,
Detroit Tigers,New York Mets,2,3,-141,+116,08 Mar 2014 17:05,
Tampa Bay Rays,Pittsburgh Pirates,5,10,-128,+104,08 Mar 2014 17:05,
Toronto Blue Jays,Minnesota Twins,4,3,-137,+112,08 Mar 2014 17:05,
New York Yankees,Detroit Tigers,3,2,-122,-102,07 Mar 2014 23:05,
Kansas City Royals,San Francisco Giants,0,5,-127,+102,07 Mar 2014 19:05,
Los Angeles Dodgers,Texas Rangers,2,1,-123,+100,07 Mar 2014 19:05,
Milwaukee Brewers,San Diego Padres,2,6,-125,+100,07 Mar 2014 19:05,
Oakland Athletics,Arizona Diamondbacks,2,0,-125,+102,07 Mar 2014 19:05,
Baltimore Orioles,Philadelphia Phillies,15,4,-127,+102,07 Mar 2014 17:05,
Boston Red Sox,Atlanta Braves,4,1,-149,+123,07 Mar 2014 17:05,
Pittsburgh Pirates,Minnesota Twins,5,6,-130,+106,07 Mar 2014 17:05,
Toronto Blue Jays,Tampa Bay Rays,3,6,-116,-108,07 Mar 2014 17:05,
Washington Nationals,Houston Astros,8,5,-141,+114,07 Mar 2014 17:05,
Atlanta Braves,Washington Nationals,3,2,-118,-103,06 Mar 2014 22:05,
Arizona Diamondbacks,Oakland Athletics,8,8,-104,-116,06 Mar 2014 19:10,
Cleveland Indians,Chicago Cubs,1,0,-130,+108,06 Mar 2014 19:05,
Los Angeles Angels,Los Angeles Dodgers,4,4,-110,-111,06 Mar 2014 19:05,
Milwaukee Brewers,Colorado Rockies,5,3,-130,+108,06 Mar 2014 19:05,
San Diego Padres,Texas Rangers,4,8,-110,-111,06 Mar 2014 19:05,
San Francisco Giants,Cincinnati Reds,3,2,-123,+102,06 Mar 2014 19:05,
Baltimore Orioles,Tampa Bay Rays,,,-125,-125,06 Mar 2014 17:05,
Houston Astros,New York Mets,,,-115,-106,06 Mar 2014 17:05,
Miami Marlins,Boston Red Sox,0,0,-114,-106,06 Mar 2014 17:05,
Minnesota Twins,St.Louis Cardinals,,,-106,-115,06 Mar 2014 17:05,
Pittsburgh Pirates,Toronto Blue Jays,,,-123,-102,06 Mar 2014 17:05,
Cincinnati Reds,Los Angeles Dodgers,3,10,-116,-108,06 Mar 2014 01:05,
Minnesota Twins,Baltimore Orioles,5,11,-120,-103,05 Mar 2014 23:05,
Arizona Diamondbacks,Kansas City Royals,5,6,-123,+100,05 Mar 2014 19:10,
Chicago White Sox,San Diego Padres,0,8,-127,+102,05 Mar 2014 19:05,
Milwaukee Brewers,Oakland Athletics,7,2,-122,-102,05 Mar 2014 19:05,
San Francisco Giants,Los Angeles Angels,3,2,-120,-102,05 Mar 2014 19:05,
Seattle Mariners,Cleveland Indians,5,8,-143,+117,05 Mar 2014 19:05,
Houston Astros,Detroit Tigers,0,3,+112,-139,05 Mar 2014 17:05,
Philadelphia Phillies,Atlanta Braves,2,2,-108,-115,05 Mar 2014 17:05,
St.Louis Cardinals,Boston Red Sox,8,6,-128,+102,05 Mar 2014 17:05,
Tampa Bay Rays,New York Yankees,5,4,-127,+104,05 Mar 2014 17:05,
Toronto Blue Jays,Pittsburgh Pirates,4,6,-127,+102,05 Mar 2014 17:05,
New York Yankees,Baltimore Orioles,2,3,-119,-101,04 Mar 2014 23:05,
Philadelphia Phillies,Toronto Blue Jays,3,5,-111,-108,04 Mar 2014 22:35,
Colorado Rockies,San Francisco Giants,2,3,-119,-104,04 Mar 2014 19:10,
Cleveland Indians,Chicago White Sox,5,4,-133,+108,04 Mar 2014 19:05,
Kansas City Royals,Cincinnati Reds,9,5,-122,-102,04 Mar 2014 19:05,
Los Angeles Angels,Texas Rangers,7,4,-120,-103,04 Mar 2014 19:05,
Los Angeles Dodgers,Seattle Mariners,1,4,-128,+104,04 Mar 2014 19:05,
San Diego Padres,Arizona Diamondbacks,6,8,-116,-108,04 Mar 2014 19:05,
New York Mets,Houston Astros,6,2,-128,+104,04 Mar 2014 17:10,
Atlanta Braves,Washington Nationals,8,4,-116,-106,04 Mar 2014 17:05,
Boston Red Sox,Tampa Bay Rays,0,8,-130,+104,04 Mar 2014 17:05,
Detroit Tigers,Pittsburgh Pirates,2,5,-133,+108,04 Mar 2014 17:05,
Miami Marlins,Minnesota Twins,3,1,-122,-101,04 Mar 2014 17:05,
Milwaukee Brewers,Chicago Cubs,2,4,-133,+110,03 Mar 2014 19:05,
Oakland Athletics,Los Angeles Dodgers,7,3,-122,-102,03 Mar 2014 19:05,
San Francisco Giants,San Diego Padres,2,7,-128,+104,03 Mar 2014 19:05,
Texas Rangers,Cleveland Indians,5,6,-132,+108,03 Mar 2014 19:05,
Chicago White Sox,Kansas City Royals,9,7,-111,-110,03 Mar 2014 19:05,
Atlanta Braves,New York Mets,2,6,-137,+110,03 Mar 2014 17:05,
Detroit Tigers,St.Louis Cardinals,8,5,-135,+110,03 Mar 2014 17:05,
Miami Marlins,Houston Astros,0,4,-127,+102,03 Mar 2014 17:05,
New York Yankees,Washington Nationals,4,2,-123,+100,03 Mar 2014 17:05,
Pittsburgh Pirates,Boston Red Sox,7,6,-120,-102,03 Mar 2014 17:05,
Tampa Bay Rays,Philadelphia Phillies,6,1,-135,+110,03 Mar 2014 17:05,
Colorado Rockies,Milwaukee Brewers,5,6,-123,+100,02 Mar 2014 19:10,
Chicago Cubs,Kansas City Royals,3,5,-112,-111,02 Mar 2014 19:05,
Cleveland Indians,Seattle Mariners,6,3,-122,-102,02 Mar 2014 19:05,
Los Angeles Angels,Oakland Athletics,2,3,-123,+100,02 Mar 2014 19:05,
San Francisco Giants,Arizona Diamondbacks,5,3,-120,-104,02 Mar 2014 19:05,
Texas Rangers,Chicago White Sox,7,9,-141,+116,02 Mar 2014 19:05,
Boston Red Sox,Baltimore Orioles,8,6,-135,+108,02 Mar 2014 17:05,
Philadelphia Phillies,Pittsburgh Pirates,1,4,-128,+104,02 Mar 2014 17:05,
St.Louis Cardinals,New York Mets,7,1,-139,+112,02 Mar 2014 17:05,
Tampa Bay Rays,Minnesota Twins,6,3,-122,-102,02 Mar 2014 17:05,
Toronto Blue Jays,New York Yankees,2,8,-132,+108,02 Mar 2014 17:05,
Washington Nationals,Miami Marlins,10,3,-127,+102,02 Mar 2014 17:05,
Chicago White Sox,Cleveland Indians,,,-120,-108,01 Mar 2014 19:05,
Cincinnati Reds,Colorado Rockies,3,2,-135,+110,01 Mar 2014 19:05,
Kansas City Royals,San Diego Padres,7,3,-125,+100,01 Mar 2014 19:05,
Oakland Athletics,Texas Rangers,2,2,-128,+104,01 Mar 2014 19:05,
Seattle Mariners,Los Angeles Angels,5,3,-120,-103,01 Mar 2014 19:05,
Baltimore Orioles,Toronto Blue Jays,9,7,-120,-103,01 Mar 2014 17:05,
Detroit Tigers,Houston Astros,5,1,-122,-101,01 Mar 2014 17:05,
Minnesota Twins,Boston Red Sox,6,2,-119,-103,01 Mar 2014 17:05,
New York Yankees,Philadelphia Phillies,4,0,-135,+110,01 Mar 2014 17:05,
Pittsburgh Pirates,Tampa Bay Rays,2,2,-118,-106,01 Mar 2014 17:05,
Washington Nationals,Atlanta Braves,16,15,-120,-103,01 Mar 2014 17:05,
Atlanta Braves,Houston Astros,5,7,-135,+110,28 Feb 2014 22:05,
Arizona Diamondbacks,Colorado Rockies,0,11,-120,-102,28 Feb 2014 19:10,
Cleveland Indians,Cincinnati Reds,4,0,-116,-106,28 Feb 2014 19:05,
Los Angeles Angels,Chicago Cubs,15,3,-133,+110,28 Feb 2014 19:05,
Los Angeles Dodgers,Chicago White Sox,5,0,-145,+118,28 Feb 2014 19:05,
San Diego Padres,Seattle Mariners,1,12,-118,-106,28 Feb 2014 19:05,
Texas Rangers,Kansas City Royals,1,11,-130,+106,28 Feb 2014 19:05,
