team1,team2,score1,score2,odds1,odds2,datetime,notes
Boston Red Sox,Seattle Mariners,3,0,-167,+146,26 May 2017 23:10,
Cleveland Indians,Kansas City Royals,4,6,-172,+150,26 May 2017 23:10,
Miami Marlins,Los Angeles Angels,8,5,-127,+110,26 May 2017 23:10,
Toronto Blue Jays,Texas Rangers,7,6,-145,+127,26 May 2017 23:07,
New York Yankees,Oakland Athletics,1,4,-167,+145,26 May 2017 23:05,
Philadelphia Phillies,Cincinnati Reds,2,5,-137,+120,26 May 2017 23:05,
Pittsburgh Pirates,New York Mets,1,8,+129,-147,26 May 2017 23:05,
Washington Nationals,San Diego Padres,5,1,-256,+216,26 May 2017 23:05,
Los Angeles Dodgers,St.Louis Cardinals,7,3,-145,+127,26 May 2017 02:10,
Houston Astros,Detroit Tigers,7,6,-115,+100,26 May 2017 00:10,
Milwaukee Brewers,Arizona Diamondbacks,0,4,-111,-103,26 May 2017 00:10,
Boston Red Sox,Texas Rangers,6,2,-204,+177,25 May 2017 23:10,
New York Mets,San Diego Padres,3,4,-156,+137,25 May 2017 23:10,
Chicago Cubs,San Francisco Giants,5,1,-116,+102,25 May 2017 18:20,
Tampa Bay Rays,Los Angeles Angels,4,0,-161,+140,25 May 2017 17:10,
Philadelphia Phillies,Colorado Rockies,2,1,-106,-109,25 May 2017 17:05,
Atlanta Braves,Pittsburgh Pirates,4,9,-111,-103,25 May 2017 16:10,
Washington Nationals,Seattle Mariners,2,4,-139,+122,25 May 2017 16:05,
Los Angeles Dodgers,St.Louis Cardinals,1,6,-135,+117,25 May 2017 02:10,
Houston Astros,Detroit Tigers,3,6,-172,+152,25 May 2017 00:10,
Chicago Cubs,San Francisco Giants,5,4,-185,+162,25 May 2017 00:05,
Atlanta Braves,Pittsburgh Pirates,5,12,-143,+125,24 May 2017 23:35,
Boston Red Sox,Texas Rangers,9,4,-303,+256,24 May 2017 23:10,
New York Mets,San Diego Padres,5,6,-161,+143,24 May 2017 23:10,
Tampa Bay Rays,Los Angeles Angels,5,2,-128,+112,24 May 2017 23:10,
New York Yankees,Kansas City Royals,3,0,-208,+177,24 May 2017 23:05,
Philadelphia Phillies,Colorado Rockies,2,7,+106,-122,24 May 2017 23:05,
Washington Nationals,Seattle Mariners,5,1,-156,+137,24 May 2017 23:05,
Cleveland Indians,Cincinnati Reds,3,4,-196,+171,24 May 2017 22:10,
Arizona Diamondbacks,Chicago White Sox,8,6,-119,+104,24 May 2017 19:40,
Oakland Athletics,Miami Marlins,4,1,-143,+124,24 May 2017 19:35,
Milwaukee Brewers,Toronto Blue Jays,4,8,+104,-120,24 May 2017 17:10,
Baltimore Orioles,Minnesota Twins,3,4,-110,-105,24 May 2017 16:35,
Los Angeles Dodgers,St.Louis Cardinals,2,1,-256,+217,24 May 2017 02:10,
Oakland Athletics,Miami Marlins,9,11,-128,+112,24 May 2017 02:05,
Arizona Diamondbacks,Chicago White Sox,5,4,-167,+147,24 May 2017 01:40,
Houston Astros,Detroit Tigers,6,2,-233,+200,24 May 2017 00:10,
Milwaukee Brewers,Toronto Blue Jays,3,4,-103,-111,23 May 2017 23:40,
Atlanta Braves,Pittsburgh Pirates,6,5,-109,-106,23 May 2017 23:35,
Boston Red Sox,Texas Rangers,11,6,-192,+169,23 May 2017 23:10,
Cincinnati Reds,Cleveland Indians,7,8,+150,-172,23 May 2017 23:10,
New York Mets,San Diego Padres,9,3,-143,+125,23 May 2017 23:10,
Tampa Bay Rays,Los Angeles Angels,0,4,-114,-102,23 May 2017 23:10,
Baltimore Orioles,Minnesota Twins,0,2,-127,+110,23 May 2017 23:05,
Chicago Cubs,San Francisco Giants,4,1,-169,+149,23 May 2017 23:05,
New York Yankees,Kansas City Royals,2,6,-139,+122,23 May 2017 23:05,
Philadelphia Phillies,Colorado Rockies,2,8,+121,-137,23 May 2017 23:05,
Washington Nationals,Seattle Mariners,10,1,-152,+131,23 May 2017 23:05,
Arizona Diamondbacks,Chicago White Sox,5,1,-208,+179,23 May 2017 01:40,
Houston Astros,Detroit Tigers,1,0,-145,+125,23 May 2017 00:10,
Chicago Cubs,San Francisco Giants,4,6,-217,+187,23 May 2017 00:05,
Atlanta Braves,Pittsburgh Pirates,5,2,+114,-132,22 May 2017 23:35,
Cincinnati Reds,Cleveland Indians,5,1,+110,-127,22 May 2017 23:10,
Tampa Bay Rays,Los Angeles Angels,2,3,-119,+102,22 May 2017 23:10,
Baltimore Orioles,Minnesota Twins,7,14,-132,+116,22 May 2017 23:05,
New York Yankees,Kansas City Royals,4,2,-196,+171,22 May 2017 23:05,
Philadelphia Phillies,Colorado Rockies,1,8,-111,-103,22 May 2017 23:05,
Detroit Tigers,Texas Rangers,2,5,+114,-130,22 May 2017 00:05,
Minnesota Twins,Kansas City Royals,8,4,-110,-103,21 May 2017 20:40,
San Diego Padres,Arizona Diamondbacks,5,1,+104,-120,21 May 2017 20:40,
Los Angeles Dodgers,Miami Marlins,6,3,-196,+172,21 May 2017 20:10,
Seattle Mariners,Chicago White Sox,1,8,-125,+110,21 May 2017 20:10,
Oakland Athletics,Boston Red Sox,3,12,+104,-120,21 May 2017 20:05,
Chicago Cubs,Milwaukee Brewers,13,6,-213,+184,21 May 2017 18:20,
St.Louis Cardinals,San Francisco Giants,8,3,-179,+156,21 May 2017 18:15,
Houston Astros,Cleveland Indians,6,8,-108,-108,21 May 2017 18:10,
Minnesota Twins,Kansas City Royals,4,6,-123,+108,21 May 2017 18:10,
Atlanta Braves,Washington Nationals,2,3,+165,-189,21 May 2017 17:35,
Baltimore Orioles,Toronto Blue Jays,1,3,-112,-102,21 May 2017 17:35,
Pittsburgh Pirates,Philadelphia Phillies,1,0,+102,-118,21 May 2017 17:35,
Cincinnati Reds,Colorado Rockies,4,6,-114,-101,21 May 2017 17:10,
New York Mets,Los Angeles Angels,5,12,-108,-106,21 May 2017 17:10,
Tampa Bay Rays,New York Yankees,2,3,-143,+125,21 May 2017 17:10,
Los Angeles Dodgers,Miami Marlins,6,10,-175,+156,21 May 2017 02:10,
San Diego Padres,Arizona Diamondbacks,1,9,+100,-115,21 May 2017 02:10,
Seattle Mariners,Chicago White Sox,1,16,-169,+150,21 May 2017 02:10,
Baltimore Orioles,Toronto Blue Jays,7,5,-159,+139,20 May 2017 23:35,
Detroit Tigers,Texas Rangers,9,3,-152,+131,20 May 2017 23:15,
New York Mets,Los Angeles Angels,7,5,-130,+114,20 May 2017 23:15,
St.Louis Cardinals,San Francisco Giants,1,3,-137,+120,20 May 2017 23:15,
Atlanta Braves,Washington Nationals,5,2,+192,-222,20 May 2017 20:10,
Cincinnati Reds,Colorado Rockies,12,8,-116,+102,20 May 2017 20:10,
Houston Astros,Cleveland Indians,0,3,-120,+106,20 May 2017 20:10,
Tampa Bay Rays,New York Yankees,9,5,+100,-116,20 May 2017 20:10,
Oakland Athletics,Boston Red Sox,8,3,+106,-122,20 May 2017 20:05,
Pittsburgh Pirates,Philadelphia Phillies,6,3,-127,+110,20 May 2017 20:05,
San Diego Padres,Arizona Diamondbacks,1,10,+134,-152,20 May 2017 02:10,
Seattle Mariners,Chicago White Sox,1,2,-123,+108,20 May 2017 02:10,
Los Angeles Dodgers,Miami Marlins,7,2,-238,+206,20 May 2017 02:10,
Oakland Athletics,Boston Red Sox,3,2,+169,-192,20 May 2017 01:35,
St.Louis Cardinals,San Francisco Giants,5,6,-147,+127,20 May 2017 00:15,
Houston Astros,Cleveland Indians,3,5,-139,+122,20 May 2017 00:10,
Minnesota Twins,Kansas City Royals,4,3,-114,-101,20 May 2017 00:10,
Atlanta Braves,Washington Nationals,7,4,+150,-172,19 May 2017 23:35,
Cincinnati Reds,Colorado Rockies,6,12,-108,-106,19 May 2017 23:10,
Detroit Tigers,Texas Rangers,3,5,-156,+136,19 May 2017 23:10,
New York Mets,Los Angeles Angels,3,0,-169,+149,19 May 2017 23:10,
Tampa Bay Rays,New York Yankees,5,4,+110,-125,19 May 2017 23:10,
Baltimore Orioles,Toronto Blue Jays,5,3,-125,+108,19 May 2017 23:05,
Pittsburgh Pirates,Philadelphia Phillies,2,7,-130,+114,19 May 2017 23:05,
Chicago Cubs,Milwaukee Brewers,3,6,-172,+152,19 May 2017 18:20,
Los Angeles Dodgers,Miami Marlins,7,2,-204,+175,19 May 2017 02:10,
Seattle Mariners,Chicago White Sox,5,4,-172,+152,19 May 2017 02:10,
Oakland Athletics,Boston Red Sox,8,3,-102,-112,19 May 2017 02:05,
Kansas City Royals,New York Yankees,5,1,+106,-123,19 May 2017 00:15,
Atlanta Braves,Toronto Blue Jays,0,9,+102,-119,18 May 2017 23:35,
Minnesota Twins,Colorado Rockies,2,0,-149,+139,18 May 2017 23:10,
San Diego Padres,Milwaukee Brewers,2,4,-111,-102,18 May 2017 19:40,
Chicago Cubs,Cincinnati Reds,9,5,-213,+183,18 May 2017 18:20,
Texas Rangers,Philadelphia Phillies,8,4,-145,+127,18 May 2017 18:05,
Detroit Tigers,Baltimore Orioles,6,5,+116,-133,18 May 2017 17:10,
Minnesota Twins,Colorado Rockies,1,5,-125,+108,18 May 2017 17:10,
Pittsburgh Pirates,Washington Nationals,10,4,+117,-133,18 May 2017 16:35,
San Diego Padres,Milwaukee Brewers,1,3,-132,+114,18 May 2017 02:10,
Seattle Mariners,Oakland Athletics,4,0,-111,-103,18 May 2017 02:10,
Los Angeles Angels,Chicago White Sox,12,8,-179,+156,18 May 2017 02:07,
Kansas City Royals,New York Yankees,7,11,+118,-135,18 May 2017 00:15,
St.Louis Cardinals,Boston Red Sox,4,5,-103,-111,18 May 2017 00:15,
Chicago Cubs,Cincinnati Reds,7,5,-189,+165,18 May 2017 00:05,
Texas Rangers,Philadelphia Phillies,9,3,-137,+120,18 May 2017 00:05,
Atlanta Braves,Toronto Blue Jays,8,4,-115,+100,17 May 2017 23:35,
Detroit Tigers,Baltimore Orioles,5,4,-147,+129,17 May 2017 23:10,
Pittsburgh Pirates,Washington Nationals,6,1,-132,+114,17 May 2017 23:05,
San Francisco Giants,Los Angeles Dodgers,1,6,+160,-182,17 May 2017 19:45,
Arizona Diamondbacks,New York Mets,5,4,-127,+112,17 May 2017 19:40,
Cleveland Indians,Tampa Bay Rays,4,7,-169,+150,17 May 2017 16:10,
Miami Marlins,Houston Astros,0,3,+140,-159,17 May 2017 16:10,
San Francisco Giants,Los Angeles Dodgers,2,1,+135,-152,17 May 2017 02:15,
San Diego Padres,Milwaukee Brewers,2,6,-125,+110,17 May 2017 02:10,
Seattle Mariners,Oakland Athletics,6,9,-109,-105,17 May 2017 02:10,
Los Angeles Angels,Chicago White Sox,7,6,-185,+163,17 May 2017 02:07,
Arizona Diamondbacks,New York Mets,5,4,-169,+149,17 May 2017 01:40,
Kansas City Royals,New York Yankees,1,7,+102,-118,17 May 2017 00:15,
St.Louis Cardinals,Boston Red Sox,3,6,-111,-103,17 May 2017 00:15,
Minnesota Twins,Colorado Rockies,3,7,-119,+104,17 May 2017 00:10,
Chicago Cubs,Cincinnati Reds,9,5,-200,+173,17 May 2017 00:05,
Texas Rangers,Philadelphia Phillies,5,1,-182,+160,17 May 2017 00:05,
Miami Marlins,Houston Astros,2,12,+145,-167,16 May 2017 23:10,
Detroit Tigers,Baltimore Orioles,11,13,-112,-102,16 May 2017 23:10,
Pittsburgh Pirates,Washington Nationals,4,8,+135,-154,16 May 2017 23:05,
Cleveland Indians,Tampa Bay Rays,4,6,-161,+142,16 May 2017 22:10,
Toronto Blue Jays,Atlanta Braves,5,9,-139,+121,16 May 2017 20:07,
San Francisco Giants,Los Angeles Dodgers,8,4,+114,-130,16 May 2017 02:15,
San Diego Padres,Milwaukee Brewers,6,5,-125,+108,16 May 2017 02:10,
Seattle Mariners,Oakland Athletics,6,5,-120,+106,16 May 2017 02:10,
Los Angeles Angels,Chicago White Sox,5,3,-208,+179,16 May 2017 02:07,
Arizona Diamondbacks,New York Mets,7,3,-111,-102,16 May 2017 01:40,
Miami Marlins,Houston Astros,2,7,-104,-111,15 May 2017 23:10,
Toronto Blue Jays,Atlanta Braves,6,10,-133,+117,15 May 2017 23:07,
Cleveland Indians,Tampa Bay Rays,8,7,-164,+145,15 May 2017 22:10,
New York Yankees,Houston Astros,7,10,-125,+110,14 May 2017 23:35,
Washington Nationals,Philadelphia Phillies,6,5,-222,+192,14 May 2017 23:05,
Arizona Diamondbacks,Pittsburgh Pirates,4,6,-152,+134,14 May 2017 20:10,
San Francisco Giants,Cincinnati Reds,8,3,-145,+127,14 May 2017 20:05,
Los Angeles Angels,Detroit Tigers,4,1,+104,-119,14 May 2017 19:37,
Colorado Rockies,Los Angeles Dodgers,9,6,+120,-137,14 May 2017 19:10,
Texas Rangers,Oakland Athletics,6,4,-135,+119,14 May 2017 19:05,
Kansas City Royals,Baltimore Orioles,9,8,+118,-132,14 May 2017 18:15,
St.Louis Cardinals,Chicago Cubs,5,0,+104,-119,14 May 2017 18:15,
Chicago White Sox,San Diego Padres,9,3,-204,+177,14 May 2017 18:10,
Milwaukee Brewers,New York Mets,11,9,+131,-152,14 May 2017 18:10,
New York Yankees,Houston Astros,11,6,-147,+129,14 May 2017 18:05,
Boston Red Sox,Tampa Bay Rays,2,11,-172,+152,14 May 2017 17:35,
Washington Nationals,Philadelphia Phillies,3,4,-185,+163,14 May 2017 17:35,
Cleveland Indians,Minnesota Twins,8,3,-169,+149,14 May 2017 17:10,
Miami Marlins,Atlanta Braves,3,1,-133,+117,14 May 2017 17:10,
Toronto Blue Jays,Seattle Mariners,3,2,-139,+122,14 May 2017 17:07,
Los Angeles Angels,Detroit Tigers,3,4,-141,+124,14 May 2017 01:07,
Arizona Diamondbacks,Pittsburgh Pirates,3,4,-164,+145,14 May 2017 00:10,
Colorado Rockies,Los Angeles Dodgers,0,4,+110,-127,14 May 2017 00:10,
Texas Rangers,Oakland Athletics,6,5,-103,-111,14 May 2017 00:05,
Kansas City Royals,Baltimore Orioles,4,3,-127,+110,13 May 2017 23:15,
Chicago White Sox,San Diego Padres,5,4,+125,-143,13 May 2017 23:10,
Miami Marlins,Atlanta Braves,1,3,-127,+112,13 May 2017 23:10,
Milwaukee Brewers,New York Mets,11,4,-105,-109,13 May 2017 23:10,
Washington Nationals,Philadelphia Phillies,6,4,-182,+159,13 May 2017 23:05,
Cleveland Indians,Minnesota Twins,1,4,-161,+142,13 May 2017 20:10,
San Francisco Giants,Cincinnati Reds,3,1,-119,+104,13 May 2017 20:05,
St.Louis Cardinals,Chicago Cubs,5,3,-122,+106,13 May 2017 20:05,
Toronto Blue Jays,Seattle Mariners,7,2,-147,+131,13 May 2017 17:07,
Boston Red Sox,Tampa Bay Rays,6,3,-256,+222,13 May 2017 17:05,
San Francisco Giants,Cincinnati Reds,3,2,-159,+137,13 May 2017 02:15,
Los Angeles Angels,Detroit Tigers,7,0,-145,+127,13 May 2017 02:07,
Arizona Diamondbacks,Pittsburgh Pirates,11,4,-147,+129,13 May 2017 01:40,
Colorado Rockies,Los Angeles Dodgers,2,6,+175,-204,13 May 2017 00:40,
Kansas City Royals,Baltimore Orioles,3,2,-103,-111,13 May 2017 00:15,
St.Louis Cardinals,Chicago Cubs,2,3,-145,+127,13 May 2017 00:15,
Milwaukee Brewers,New York Mets,7,4,+104,-119,13 May 2017 00:10,
Chicago White Sox,San Diego Padres,3,6,-119,+102,13 May 2017 00:10,
Texas Rangers,Oakland Athletics,5,2,-115,+100,13 May 2017 00:05,
Boston Red Sox,Tampa Bay Rays,4,5,-164,+144,12 May 2017 23:10,
Cleveland Indians,Minnesota Twins,0,1,-149,+129,12 May 2017 23:10,
Miami Marlins,Atlanta Braves,4,8,-128,+110,12 May 2017 23:10,
Toronto Blue Jays,Seattle Mariners,4,0,-143,+125,12 May 2017 23:07,
New York Yankees,Houston Astros,1,5,+106,-123,12 May 2017 23:05,
San Francisco Giants,Cincinnati Reds,2,3,-111,-102,12 May 2017 02:15,
Los Angeles Angels,Detroit Tigers,1,7,-127,+110,12 May 2017 02:07,
Arizona Diamondbacks,Pittsburgh Pirates,2,1,-135,+118,12 May 2017 01:40,
Colorado Rockies,Los Angeles Dodgers,10,7,+116,-132,12 May 2017 00:40,
Chicago White Sox,Minnesota Twins,6,7,-123,+108,12 May 2017 00:10,
Texas Rangers,San Diego Padres,5,2,-141,+122,12 May 2017 00:05,
Toronto Blue Jays,Seattle Mariners,7,2,-156,+137,11 May 2017 23:07,
New York Yankees,Houston Astros,2,3,-127,+110,11 May 2017 23:05,
Milwaukee Brewers,Boston Red Sox,1,4,+131,-149,11 May 2017 17:10,
Tampa Bay Rays,Kansas City Royals,0,6,-125,+110,11 May 2017 17:10,
Los Angeles Dodgers,Pittsburgh Pirates,5,2,-222,+190,11 May 2017 02:10,
Arizona Diamondbacks,Detroit Tigers,7,1,-139,+121,11 May 2017 01:40,
Milwaukee Brewers,Boston Red Sox,7,4,-120,+104,11 May 2017 00:10,
Texas Rangers,San Diego Padres,4,3,-200,+174,11 May 2017 00:05,
Miami Marlins,St.Louis Cardinals,5,7,-115,-101,10 May 2017 23:10,
Tampa Bay Rays,Kansas City Royals,12,1,-182,+160,10 May 2017 23:10,
Toronto Blue Jays,Cleveland Indians,8,7,+141,-159,10 May 2017 23:07,
Washington Nationals,Baltimore Orioles,7,6,-167,+150,10 May 2017 23:05,
Oakland Athletics,Los Angeles Angels,3,1,-152,+131,10 May 2017 19:35,
Colorado Rockies,Chicago Cubs,3,0,+116,-132,10 May 2017 19:10,
Houston Astros,Atlanta Braves,4,2,-208,+179,10 May 2017 18:10,
New York Mets,San Francisco Giants,5,6,-137,+120,10 May 2017 17:10,
Philadelphia Phillies,Seattle Mariners,6,11,+108,-123,10 May 2017 17:05,
Los Angeles Dodgers,Pittsburgh Pirates,4,3,-192,+169,10 May 2017 02:10,
Oakland Athletics,Los Angeles Angels,3,7,-139,+122,10 May 2017 02:05,
Arizona Diamondbacks,Detroit Tigers,3,7,-110,-103,10 May 2017 01:40,
Colorado Rockies,Chicago Cubs,1,8,+125,-145,10 May 2017 00:40,
Chicago White Sox,Minnesota Twins,2,7,-102,-112,10 May 2017 00:10,
Houston Astros,Atlanta Braves,8,3,-196,+172,10 May 2017 00:10,
Milwaukee Brewers,Boston Red Sox,11,7,+112,-128,09 May 2017 23:40,
Cincinnati Reds,New York Yankees,5,3,-103,-112,09 May 2017 23:10,
Miami Marlins,St.Louis Cardinals,5,6,-116,+102,09 May 2017 23:10,
New York Mets,San Francisco Giants,6,1,-114,-101,09 May 2017 23:10,
Tampa Bay Rays,Kansas City Royals,6,7,-167,+148,09 May 2017 23:10,
Toronto Blue Jays,Cleveland Indians,0,6,+159,-182,09 May 2017 23:07,
Baltimore Orioles,Washington Nationals,5,4,+141,-161,09 May 2017 23:05,
Philadelphia Phillies,Seattle Mariners,9,10,-119,+104,09 May 2017 23:05,
San Diego Padres,Texas Rangers,0,11,+106,-122,09 May 2017 19:40,
Colorado Rockies,Chicago Cubs,10,4,+129,-147,09 May 2017 18:10,
Los Angeles Dodgers,Pittsburgh Pirates,12,1,-238,+204,09 May 2017 02:10,
San Diego Padres,Texas Rangers,5,1,-127,+112,09 May 2017 02:10,
Oakland Athletics,Los Angeles Angels,3,2,-127,+110,09 May 2017 02:05,
Tampa Bay Rays,Kansas City Royals,3,7,-141,+124,08 May 2017 23:10,
Cincinnati Reds,New York Yankees,4,10,+116,-133,08 May 2017 23:10,
Miami Marlins,St.Louis Cardinals,4,9,+100,-115,08 May 2017 23:10,
New York Mets,San Francisco Giants,4,3,-156,+137,08 May 2017 23:10,
Toronto Blue Jays,Cleveland Indians,4,2,-116,+100,08 May 2017 23:07,
Baltimore Orioles,Washington Nationals,6,4,-120,+104,08 May 2017 23:05,
Chicago Cubs,New York Yankees,4,5,-133,+117,08 May 2017 00:05,
Cincinnati Reds,San Francisco Giants,4,0,+104,-120,07 May 2017 20:10,
Seattle Mariners,Texas Rangers,4,3,-156,+140,07 May 2017 20:10,
Oakland Athletics,Detroit Tigers,8,6,-130,+114,07 May 2017 20:05,
Los Angeles Angels,Houston Astros,3,5,+102,-118,07 May 2017 19:37,
Colorado Rockies,Arizona Diamondbacks,5,2,-118,+102,07 May 2017 19:10,
Philadelphia Phillies,Washington Nationals,6,5,+100,-115,07 May 2017 18:35,
Kansas City Royals,Cleveland Indians,0,1,-104,-111,07 May 2017 18:15,
Minnesota Twins,Boston Red Sox,6,17,+156,-179,07 May 2017 18:10,
Atlanta Braves,St.Louis Cardinals,4,6,-104,-110,07 May 2017 17:35,
Baltimore Orioles,Chicago White Sox,4,0,-118,+102,07 May 2017 17:35,
Pittsburgh Pirates,Milwaukee Brewers,2,6,-110,-105,07 May 2017 17:35,
New York Mets,Miami Marlins,0,7,-120,+106,07 May 2017 17:10,
Tampa Bay Rays,Toronto Blue Jays,1,2,-125,+110,07 May 2017 17:10,
Seattle Mariners,Texas Rangers,8,2,-115,+100,07 May 2017 01:10,
Los Angeles Angels,Houston Astros,2,1,+102,-119,07 May 2017 01:07,
Oakland Athletics,Detroit Tigers,6,5,-125,+110,07 May 2017 01:05,
San Diego Padres,Los Angeles Dodgers,2,10,+204,-238,07 May 2017 00:40,
Colorado Rockies,Arizona Diamondbacks,9,1,-135,+119,07 May 2017 00:10,
Chicago Cubs,New York Yankees,6,11,-130,+114,06 May 2017 23:15,
Atlanta Braves,St.Louis Cardinals,3,5,-122,+106,06 May 2017 23:10,
Cincinnati Reds,San Francisco Giants,14,2,-133,+116,06 May 2017 23:10,
New York Mets,Miami Marlins,11,3,-145,+127,06 May 2017 23:10,
Baltimore Orioles,Chicago White Sox,6,5,-217,+188,06 May 2017 23:05,
Philadelphia Phillies,Washington Nationals,2,6,-127,+110,06 May 2017 23:05,
Pittsburgh Pirates,Milwaukee Brewers,2,1,-167,+146,06 May 2017 23:05,
Kansas City Royals,Cleveland Indians,1,3,-109,-105,06 May 2017 20:15,
Tampa Bay Rays,Toronto Blue Jays,6,1,-137,+121,06 May 2017 20:10,
Minnesota Twins,Boston Red Sox,1,11,+123,-141,06 May 2017 18:10,
San Diego Padres,Los Angeles Dodgers,2,8,+156,-175,06 May 2017 02:10,
Seattle Mariners,Texas Rangers,1,3,+106,-122,06 May 2017 02:10,
Los Angeles Angels,Houston Astros,6,7,+117,-133,06 May 2017 02:07,
Oakland Athletics,Detroit Tigers,2,7,-125,+110,06 May 2017 02:05,
Colorado Rockies,Arizona Diamondbacks,3,6,-111,-103,06 May 2017 00:40,
Kansas City Royals,Cleveland Indians,3,1,+152,-172,06 May 2017 00:15,
Minnesota Twins,Boston Red Sox,4,3,+131,-149,06 May 2017 00:10,
Atlanta Braves,St.Louis Cardinals,0,10,-115,+100,05 May 2017 23:35,
New York Mets,Miami Marlins,8,7,-110,-104,05 May 2017 23:10,
Tampa Bay Rays,Toronto Blue Jays,4,8,-152,+134,05 May 2017 23:10,
Baltimore Orioles,Chicago White Sox,4,2,-185,+162,05 May 2017 23:05,
Philadelphia Phillies,Washington Nationals,2,4,+144,-164,05 May 2017 23:05,
Pittsburgh Pirates,Milwaukee Brewers,4,0,-132,+114,05 May 2017 23:05,
Cincinnati Reds,San Francisco Giants,13,3,-120,+104,05 May 2017 22:40,
Chicago Cubs,New York Yankees,2,3,-130,+114,05 May 2017 18:20,
Seattle Mariners,Los Angeles Angels,11,3,-154,+136,05 May 2017 02:10,
St.Louis Cardinals,Milwaukee Brewers,4,5,-154,+135,04 May 2017 23:15,
Boston Red Sox,Baltimore Orioles,3,8,-123,+108,04 May 2017 23:10,
Tampa Bay Rays,Miami Marlins,5,1,-122,+106,04 May 2017 23:10,
San Diego Padres,Colorado Rockies,2,3,-125,+108,04 May 2017 19:40,
Chicago Cubs,Philadelphia Phillies,5,4,-185,+163,04 May 2017 18:20,
Kansas City Royals,Chicago White Sox,3,8,-152,+134,04 May 2017 18:15,
Houston Astros,Texas Rangers,4,10,-156,+137,04 May 2017 18:10,
Minnesota Twins,Oakland Athletics,5,8,-112,-101,04 May 2017 17:10,
Washington Nationals,Arizona Diamondbacks,4,2,-294,+247,04 May 2017 17:05,
Cincinnati Reds,Pittsburgh Pirates,4,2,-112,-102,04 May 2017 16:35,
Los Angeles Dodgers,San Francisco Giants,1,4,-164,+145,04 May 2017 02:10,
San Diego Padres,Colorado Rockies,3,11,+102,-116,04 May 2017 02:10,
Seattle Mariners,Los Angeles Angels,8,7,-120,+104,04 May 2017 02:10,
Kansas City Royals,Chicago White Sox,6,1,-159,+141,04 May 2017 00:15,
Houston Astros,Texas Rangers,10,1,-185,+162,04 May 2017 00:10,
Minnesota Twins,Oakland Athletics,7,4,-127,+110,04 May 2017 00:10,
Chicago Cubs,Philadelphia Phillies,5,4,-238,+204,04 May 2017 00:05,
Atlanta Braves,New York Mets,5,16,+122,-139,03 May 2017 23:35,
Boston Red Sox,Baltimore Orioles,4,2,-141,+124,03 May 2017 23:10,
Cincinnati Reds,Pittsburgh Pirates,7,2,-103,-111,03 May 2017 23:10,
Detroit Tigers,Cleveland Indians,2,3,+137,-156,03 May 2017 23:10,
Tampa Bay Rays,Miami Marlins,6,10,-123,+108,03 May 2017 23:10,
New York Yankees,Toronto Blue Jays,8,6,+104,-120,03 May 2017 23:05,
Washington Nationals,Arizona Diamondbacks,2,1,-152,+131,03 May 2017 23:05,
Los Angeles Dodgers,San Francisco Giants,13,5,-179,+156,03 May 2017 02:10,
San Diego Padres,Colorado Rockies,6,2,-112,-101,03 May 2017 02:10,
Seattle Mariners,Los Angeles Angels,4,6,-139,+122,03 May 2017 02:10,
Kansas City Royals,Chicago White Sox,0,6,-109,-106,03 May 2017 00:15,
St.Louis Cardinals,Milwaukee Brewers,2,1,-192,+168,03 May 2017 00:15,
Houston Astros,Texas Rangers,8,7,-149,+131,03 May 2017 00:10,
Minnesota Twins,Oakland Athletics,9,1,-128,+112,03 May 2017 00:10,
Chicago Cubs,Philadelphia Phillies,8,3,-222,+191,03 May 2017 00:05,
Atlanta Braves,New York Mets,9,7,+100,-115,02 May 2017 23:35,
Boston Red Sox,Baltimore Orioles,5,2,-233,+200,02 May 2017 23:10,
Cincinnati Reds,Pittsburgh Pirates,3,12,-147,+129,02 May 2017 23:10,
Detroit Tigers,Cleveland Indians,5,2,+112,-128,02 May 2017 23:10,
Miami Marlins,Tampa Bay Rays,1,3,-120,+106,02 May 2017 23:10,
