team1,team2,score1,score2,odds1,odds2,datetime,notes
Detroit Tigers,Minnesota Twins,11,0,-172,+148,08 Apr 2015 17:08,
Los Angeles Dodgers,San Diego Padres,3,7,-145,+129,08 Apr 2015 02:10,
Seattle Mariners,Los Angeles Angels,0,2,-119,+104,08 Apr 2015 02:10,
Oakland Athletics,Texas Rangers,1,3,-159,+140,08 Apr 2015 02:05,
Arizona Diamondbacks,San Francisco Giants,7,6,-106,-109,08 Apr 2015 01:40,
Milwaukee Brewers,Colorado Rockies,2,5,-128,+112,08 Apr 2015 00:10,
Miami Marlins,Atlanta Braves,2,12,-141,+124,07 Apr 2015 23:10,
Tampa Bay Rays,Baltimore Orioles,5,6,-102,-114,07 Apr 2015 23:10,
Arizona Diamondbacks,San Francisco Giants,4,5,+125,-141,07 Apr 2015 02:10,
Oakland Athletics,Texas Rangers,8,0,-161,+142,07 Apr 2015 02:05,
Houston Astros,Cleveland Indians,2,0,-101,-112,06 Apr 2015 23:10,
Cincinnati Reds,Pittsburgh Pirates,5,2,-120,+106,06 Apr 2015 20:10,
Kansas City Royals,Chicago White Sox,10,1,-123,+108,06 Apr 2015 20:10,
Los Angeles Dodgers,San Diego Padres,6,3,-189,+167,06 Apr 2015 20:10,
Miami Marlins,Atlanta Braves,1,2,-147,+131,06 Apr 2015 20:10,
Seattle Mariners,Los Angeles Angels,4,1,-156,+138,06 Apr 2015 20:10,
Washington Nationals,New York Mets,1,3,-169,+150,06 Apr 2015 20:05,
Tampa Bay Rays,Baltimore Orioles,2,6,-127,+112,06 Apr 2015 19:10,
Philadelphia Phillies,Boston Red Sox,0,8,-104,-110,06 Apr 2015 19:05,
Milwaukee Brewers,Colorado Rockies,0,10,-149,+133,06 Apr 2015 18:10,
Detroit Tigers,Minnesota Twins,4,0,-156,+139,06 Apr 2015 17:08,
New York Yankees,Toronto Blue Jays,1,6,-133,+119,06 Apr 2015 17:05,
Chicago Cubs,St.Louis Cardinals,0,3,-109,-103,06 Apr 2015 00:05,
Los Angeles Dodgers,Los Angeles Angels,6,6,-139,+119,05 Apr 2015 01:10,
Arizona Diamondbacks,Chicago Cubs,4,2,-122,+102,04 Apr 2015 20:10,
Houston Astros,Kansas City Royals,1,3,-114,-105,04 Apr 2015 20:05,
Oakland Athletics,San Francisco Giants,1,2,-149,+125,04 Apr 2015 20:05,
Atlanta Braves,Baltimore Orioles,5,3,-127,+106,04 Apr 2015 19:05,
Colorado Rockies,Seattle Mariners,3,6,-109,-110,04 Apr 2015 19:05,
Milwaukee Brewers,Cleveland Indians,4,3,-123,+104,04 Apr 2015 19:05,
Texas Rangers,New York Mets,4,4,-104,-114,04 Apr 2015 18:05,
Toronto Blue Jays,Cincinnati Reds,9,1,-135,+116,04 Apr 2015 17:07,
Minnesota Twins,Boston Red Sox,2,4,+100,-119,04 Apr 2015 17:05,
Philadelphia Phillies,Pittsburgh Pirates,6,4,-106,-112,04 Apr 2015 17:05,
Washington Nationals,New York Yankees,3,4,-156,+133,04 Apr 2015 17:05,
Tampa Bay Rays,Detroit Tigers,0,1,-120,+102,04 Apr 2015 16:35,
San Francisco Giants,Oakland Athletics,4,0,+108,-128,04 Apr 2015 02:15,
Los Angeles Angels,Los Angeles Dodgers,6,0,-118,-101,04 Apr 2015 02:05,
Seattle Mariners,Colorado Rockies,5,4,-147,+125,04 Apr 2015 02:05,
Arizona Diamondbacks,Chicago Cubs,5,1,-104,-114,04 Apr 2015 01:40,
Houston Astros,Kansas City Royals,1,11,-112,-106,04 Apr 2015 00:05,
Texas Rangers,New York Mets,0,5,-101,-118,04 Apr 2015 00:05,
Toronto Blue Jays,Cincinnati Reds,0,2,-145,+123,03 Apr 2015 23:07,
Boston Red Sox,Minnesota Twins,2,5,-159,+134,03 Apr 2015 23:05,
Philadelphia Phillies,Pittsburgh Pirates,7,5,+108,-127,03 Apr 2015 23:05,
Baltimore Orioles,Atlanta Braves,3,2,-135,+114,03 Apr 2015 22:05,
Cleveland Indians,Milwaukee Brewers,3,6,-118,+100,03 Apr 2015 20:05,
Detroit Tigers,Tampa Bay Rays,5,11,-133,+112,03 Apr 2015 17:05,
New York Yankees,Washington Nationals,2,8,+114,-135,03 Apr 2015 17:05,
San Francisco Giants,Oakland Athletics,2,8,+102,-122,03 Apr 2015 02:15,
Los Angeles Angels,Los Angeles Dodgers,3,2,-115,-101,03 Apr 2015 02:05,
Minnesota Twins,Boston Red Sox,5,8,+100,-119,02 Apr 2015 23:05,
Atlanta Braves,Baltimore Orioles,6,5,-108,-111,02 Apr 2015 22:05,
Arizona Diamondbacks,Chicago White Sox,10,2,-116,-102,02 Apr 2015 19:10,
Cincinnati Reds,Cleveland Indians,3,4,-128,+108,02 Apr 2015 19:05,
San Diego Padres,Milwaukee Brewers,6,5,-147,+125,02 Apr 2015 19:05,
Philadelphia Phillies,Tampa Bay Rays,1,10,+108,-127,02 Apr 2015 17:05,
St.Louis Cardinals,New York Mets,0,0,-106,-111,02 Apr 2015 16:05,
Baltimore Orioles,Pittsburgh Pirates,3,3,-111,-108,01 Apr 2015 23:05,
Colorado Rockies,Texas Rangers,10,4,-152,+129,01 Apr 2015 20:10,
Chicago Cubs,Milwaukee Brewers,11,7,-132,+110,01 Apr 2015 20:05,
Cincinnati Reds,Arizona Diamondbacks,0,3,-159,+135,01 Apr 2015 20:05,
San Francisco Giants,Cleveland Indians,5,2,-128,+108,01 Apr 2015 20:05,
Kansas City Royals,Los Angeles Dodgers,4,4,+104,-123,01 Apr 2015 19:05,
Oakland Athletics,Los Angeles Angels,4,1,-147,+125,01 Apr 2015 19:05,
New York Mets,St.Louis Cardinals,4,5,-133,+112,01 Apr 2015 17:10,
Houston Astros,Detroit Tigers,3,2,-103,-115,01 Apr 2015 17:05,
Miami Marlins,Washington Nationals,8,0,+112,-132,01 Apr 2015 17:05,
New York Yankees,Tampa Bay Rays,0,3,-139,+119,01 Apr 2015 17:05,
Philadelphia Phillies,Atlanta Braves,9,2,-119,-101,01 Apr 2015 17:05,
San Diego Padres,Kansas City Royals,1,4,-101,-118,01 Apr 2015 02:05,
Atlanta Braves,Houston Astros,5,8,-130,+108,31 Mar 2015 22:05,
Los Angeles Angels,Oakland Athletics,10,13,-141,+119,31 Mar 2015 20:10,
Cleveland Indians,Seattle Mariners,8,6,+106,-127,31 Mar 2015 20:05,
Los Angeles Dodgers,Chicago White Sox,1,2,-145,+123,31 Mar 2015 20:05,
Milwaukee Brewers,Cincinnati Reds,4,10,-139,+117,31 Mar 2015 20:05,
San Francisco Giants,Colorado Rockies,4,3,-125,+104,31 Mar 2015 20:05,
Toronto Blue Jays,Philadelphia Phillies,10,6,-179,+150,31 Mar 2015 17:07,
Detroit Tigers,Pittsburgh Pirates,3,7,-156,+131,31 Mar 2015 17:05,
Minnesota Twins,New York Yankees,3,1,+127,-152,31 Mar 2015 17:05,
St.Louis Cardinals,Miami Marlins,2,3,-152,+127,31 Mar 2015 17:05,
Washington Nationals,New York Mets,0,2,-145,+123,31 Mar 2015 17:05,
Boston Red Sox,Minnesota Twins,14,2,-141,+119,30 Mar 2015 23:05,
Houston Astros,Toronto Blue Jays,4,7,-114,-104,30 Mar 2015 22:05,
Arizona Diamondbacks,Los Angeles Dodgers,2,4,+104,-122,30 Mar 2015 20:10,
Chicago Cubs,San Francisco Giants,8,5,-141,+119,30 Mar 2015 20:05,
Chicago White Sox,Cleveland Indians,1,4,-128,+108,30 Mar 2015 20:05,
Cincinnati Reds,San Diego Padres,3,6,-128,+108,30 Mar 2015 20:05,
Oakland Athletics,Colorado Rockies,11,2,-159,+135,30 Mar 2015 20:05,
Seattle Mariners,Los Angeles Angels,5,3,-139,+117,30 Mar 2015 20:05,
Texas Rangers,Kansas City Royals,7,11,-105,-114,30 Mar 2015 20:05,
New York Mets,Miami Marlins,7,1,-114,-104,30 Mar 2015 17:10,
Detroit Tigers,Atlanta Braves,2,4,-152,+129,30 Mar 2015 17:05,
Pittsburgh Pirates,Philadelphia Phillies,18,4,-154,+131,30 Mar 2015 17:05,
St.Louis Cardinals,Washington Nationals,6,2,-154,+131,30 Mar 2015 17:05,
Tampa Bay Rays,Baltimore Orioles,6,6,-111,-108,30 Mar 2015 17:05,
Cleveland Indians,Chicago White Sox,1,4,-139,+118,29 Mar 2015 20:05,
Kansas City Royals,Chicago Cubs,0,7,-141,+118,29 Mar 2015 20:05,
Oakland Athletics,Milwaukee Brewers,7,0,-128,+108,29 Mar 2015 20:05,
San Diego Padres,Seattle Mariners,8,5,-139,+117,29 Mar 2015 20:05,
Los Angeles Angels,Cincinnati Reds,6,8,-132,+112,29 Mar 2015 19:10,
Toronto Blue Jays,Baltimore Orioles,2,4,-102,-135,29 Mar 2015 17:07,
Atlanta Braves,Pittsburgh Pirates,2,4,-130,+110,29 Mar 2015 17:05,
Boston Red Sox,Tampa Bay Rays,3,2,-141,+119,29 Mar 2015 17:05,
Philadelphia Phillies,Detroit Tigers,4,4,-104,-114,29 Mar 2015 17:05,
St.Louis Cardinals,New York Mets,2,3,-132,+110,29 Mar 2015 17:05,
Houston Astros,New York Yankees,0,7,-114,-105,29 Mar 2015 17:05,
Washington Nationals,Miami Marlins,11,7,-133,+112,29 Mar 2015 17:05,
Arizona Diamondbacks,Kansas City Royals,5,10,-110,-109,28 Mar 2015 20:10,
Los Angeles Angels,Los Angeles Dodgers,4,5,-133,+112,28 Mar 2015 20:10,
Chicago White Sox,Oakland Athletics,4,10,-122,+102,28 Mar 2015 20:05,
Milwaukee Brewers,Cleveland Indians,2,3,-125,+104,28 Mar 2015 20:05,
Texas Rangers,San Diego Padres,2,3,-111,-106,28 Mar 2015 20:05,
New York Mets,Washington Nationals,10,2,-115,-104,28 Mar 2015 17:10,
Detroit Tigers,St.Louis Cardinals,4,3,-130,+110,28 Mar 2015 17:05,
Miami Marlins,Houston Astros,1,1,-132,+110,28 Mar 2015 17:05,
Minnesota Twins,Philadelphia Phillies,7,1,-133,+112,28 Mar 2015 17:05,
New York Yankees,Baltimore Orioles,2,10,-116,-102,28 Mar 2015 17:05,
Tampa Bay Rays,Boston Red Sox,6,9,-115,-104,28 Mar 2015 17:05,
Cincinnati Reds,Milwaukee Brewers,6,8,-122,+102,28 Mar 2015 02:05,
Los Angeles Dodgers,San Francisco Giants,4,8,-152,+129,28 Mar 2015 02:05,
San Diego Padres,Colorado Rockies,7,5,-135,+114,28 Mar 2015 02:05,
Kansas City Royals,Seattle Mariners,5,1,-123,+104,28 Mar 2015 01:05,
Houston Astros,Miami Marlins,,,-119,+102,27 Mar 2015 22:05,
Chicago Cubs,Chicago White Sox,6,3,-120,+100,27 Mar 2015 20:05,
Oakland Athletics,Texas Rangers,7,6,-137,+117,27 Mar 2015 20:05,
Toronto Blue Jays,Detroit Tigers,4,1,-130,+110,27 Mar 2015 17:07,
Atlanta Braves,Boston Red Sox,4,2,-116,-102,27 Mar 2015 17:05,
Baltimore Orioles,Tampa Bay Rays,,,-133,+112,27 Mar 2015 17:05,
Minnesota Twins,Pittsburgh Pirates,2,4,-112,-105,27 Mar 2015 17:05,
Philadelphia Phillies,New York Yankees,0,10,+114,-137,27 Mar 2015 17:05,
San Francisco Giants,Oakland Athletics,4,6,-108,-111,27 Mar 2015 02:05,
Texas Rangers,Colorado Rockies,6,3,-128,+108,27 Mar 2015 01:05,
Chicago Cubs,Los Angeles Angels,4,8,-105,-112,26 Mar 2015 23:05,
Washington Nationals,New York Mets,3,8,-128,+108,26 Mar 2015 21:05,
Arizona Diamondbacks,San Diego Padres,3,3,-111,-106,26 Mar 2015 20:10,
Chicago White Sox,Los Angeles Dodgers,6,9,+106,-127,26 Mar 2015 20:05,
Cleveland Indians,Cincinnati Reds,2,13,-123,+104,26 Mar 2015 20:05,
Toronto Blue Jays,Philadelphia Phillies,4,1,-133,+114,26 Mar 2015 17:07,
Boston Red Sox,Minnesota Twins,5,4,-137,+117,26 Mar 2015 17:05,
Detroit Tigers,Baltimore Orioles,6,4,-130,+110,26 Mar 2015 17:05,
Pittsburgh Pirates,Atlanta Braves,5,7,-125,+106,26 Mar 2015 17:05,
St.Louis Cardinals,Miami Marlins,3,5,-125,+106,26 Mar 2015 17:05,
Tampa Bay Rays,New York Yankees,6,5,-123,+104,26 Mar 2015 17:05,
Cincinnati Reds,Texas Rangers,5,0,-127,+106,26 Mar 2015 02:05,
Seattle Mariners,Chicago Cubs,3,2,-139,+117,26 Mar 2015 02:05,
Kansas City Royals,Chicago White Sox,0,6,-125,+106,26 Mar 2015 01:05,
Colorado Rockies,San Francisco Giants,5,2,-112,-105,25 Mar 2015 20:10,
Los Angeles Angels,Cleveland Indians,4,3,-122,+104,25 Mar 2015 20:10,
Los Angeles Dodgers,San Diego Padres,9,5,-130,+110,25 Mar 2015 20:05,
Milwaukee Brewers,Oakland Athletics,9,9,-119,+100,25 Mar 2015 20:05,
Detroit Tigers,Miami Marlins,8,4,-130,+110,25 Mar 2015 17:05,
Minnesota Twins,Tampa Bay Rays,1,2,-116,-103,25 Mar 2015 17:05,
New York Yankees,New York Mets,2,7,-137,+117,25 Mar 2015 17:05,
Philadelphia Phillies,Houston Astros,1,7,-118,-102,25 Mar 2015 17:05,
St.Louis Cardinals,Washington Nationals,1,0,-120,+100,25 Mar 2015 17:05,
Baltimore Orioles,Toronto Blue Jays,2,5,-133,+112,25 Mar 2015 17:05,
Cleveland Indians,San Francisco Giants,9,5,-125,+104,25 Mar 2015 02:05,
Arizona Diamondbacks,Milwaukee Brewers,0,12,-119,+100,25 Mar 2015 01:40,
New York Yankees,Detroit Tigers,9,8,-119,+100,24 Mar 2015 23:10,
Chicago White Sox,Colorado Rockies,6,7,-127,+108,24 Mar 2015 20:05,
Oakland Athletics,Chicago Cubs,14,2,-133,+112,24 Mar 2015 20:05,
San Diego Padres,Seattle Mariners,6,4,-122,+102,24 Mar 2015 20:05,
Texas Rangers,Los Angeles Angels,15,8,-102,-115,24 Mar 2015 20:05,
New York Mets,Houston Astros,3,4,-133,+114,24 Mar 2015 17:10,
Atlanta Braves,Philadelphia Phillies,3,5,-132,+112,24 Mar 2015 17:05,
Miami Marlins,Boston Red Sox,9,4,-125,+104,24 Mar 2015 17:05,
Minnesota Twins,Toronto Blue Jays,6,5,-114,-104,24 Mar 2015 17:05,
Pittsburgh Pirates,Baltimore Orioles,2,9,-120,+102,24 Mar 2015 17:05,
Texas Rangers,Cincinnati Reds,6,6,-123,+104,24 Mar 2015 01:05,
Colorado Rockies,Milwaukee Brewers,5,1,-111,-106,23 Mar 2015 20:10,
Los Angeles Angels,Seattle Mariners,5,0,-127,+106,23 Mar 2015 20:10,
Cleveland Indians,Oakland Athletics,8,3,-112,-106,23 Mar 2015 20:05,
Los Angeles Dodgers,Arizona Diamondbacks,7,4,-145,+123,23 Mar 2015 20:05,
San Diego Padres,Chicago White Sox,10,4,-115,-104,23 Mar 2015 20:05,
San Francisco Giants,Kansas City Royals,8,3,-109,-110,23 Mar 2015 20:05,
Boston Red Sox,St.Louis Cardinals,,,-127,+106,23 Mar 2015 17:05,
Houston Astros,Atlanta Braves,10,14,-118,+100,23 Mar 2015 17:05,
Miami Marlins,New York Mets,3,12,-132,+112,23 Mar 2015 17:05,
Philadelphia Phillies,Minnesota Twins,3,0,-119,+100,23 Mar 2015 17:05,
Tampa Bay Rays,Pittsburgh Pirates,6,7,-127,+106,23 Mar 2015 17:05,
Washington Nationals,New York Yankees,7,6,-135,+114,23 Mar 2015 17:05,
Arizona Diamondbacks,Colorado Rockies,0,6,-119,+100,22 Mar 2015 20:10,
Chicago Cubs,San Diego Padres,1,6,-118,-101,22 Mar 2015 20:05,
Cincinnati Reds,Oakland Athletics,4,3,-127,+108,22 Mar 2015 20:05,
Los Angeles Dodgers,Cleveland Indians,2,4,-128,+108,22 Mar 2015 20:05,
Milwaukee Brewers,Chicago White Sox,13,4,-119,+100,22 Mar 2015 20:05,
Seattle Mariners,Texas Rangers,8,0,-143,+121,22 Mar 2015 20:05,
New York Mets,New York Yankees,6,0,-132,+110,22 Mar 2015 17:10,
Baltimore Orioles,St.Louis Cardinals,6,8,-123,+104,22 Mar 2015 17:05,
Boston Red Sox,Philadelphia Phillies,7,6,-139,+119,22 Mar 2015 17:05,
Houston Astros,Pittsburgh Pirates,14,2,-116,-102,22 Mar 2015 17:05,
Miami Marlins,Minnesota Twins,3,5,-135,+114,22 Mar 2015 17:05,
Toronto Blue Jays,Tampa Bay Rays,3,0,-127,+108,22 Mar 2015 16:37,
Los Angeles Angels,San Francisco Giants,3,2,-128,+108,21 Mar 2015 20:10,
Chicago Cubs,Seattle Mariners,12,10,-105,-114,21 Mar 2015 20:05,
Chicago White Sox,Kansas City Royals,6,4,-119,+100,21 Mar 2015 20:05,
San Diego Padres,Arizona Diamondbacks,5,7,-111,-106,21 Mar 2015 20:05,
Oakland Athletics,Cincinnati Reds,8,1,-122,+104,21 Mar 2015 19:45,
Detroit Tigers,New York Mets,6,4,-132,+112,21 Mar 2015 17:05,
New York Yankees,Houston Astros,3,2,-122,+104,21 Mar 2015 17:05,
Philadelphia Phillies,Toronto Blue Jays,3,6,-112,-105,21 Mar 2015 17:05,
Pittsburgh Pirates,Boston Red Sox,2,2,-119,+100,21 Mar 2015 17:05,
Cleveland Indians,Los Angeles Angels,5,11,-119,+100,21 Mar 2015 02:05,
San Diego Padres,Kansas City Royals,1,6,-115,-103,21 Mar 2015 02:05,
San Francisco Giants,Cincinnati Reds,5,6,-119,+100,21 Mar 2015 01:05,
Miami Marlins,Atlanta Braves,5,1,-123,+104,20 Mar 2015 23:05,
Chicago White Sox,Chicago Cubs,7,10,-125,+104,20 Mar 2015 20:05,
Milwaukee Brewers,Arizona Diamondbacks,5,3,-114,-104,20 Mar 2015 20:05,
New York Mets,St.Louis Cardinals,5,4,-112,-106,20 Mar 2015 17:10,
Boston Red Sox,Baltimore Orioles,5,11,-118,-101,20 Mar 2015 17:05,
Detroit Tigers,New York Yankees,2,11,-120,+100,20 Mar 2015 17:05,
Houston Astros,Washington Nationals,5,7,-114,-105,20 Mar 2015 17:05,
Tampa Bay Rays,Toronto Blue Jays,5,11,-114,-104,20 Mar 2015 17:05,
Seattle Mariners,Cleveland Indians,5,2,-133,+112,20 Mar 2015 02:05,
Arizona Diamondbacks,Chicago Cubs,9,5,-112,-105,20 Mar 2015 01:40,
New York Yankees,Philadelphia Phillies,3,7,-118,+100,19 Mar 2015 23:05,
Cincinnati Reds,Texas Rangers,,,-118,+100,19 Mar 2015 20:05,
Kansas City Royals,Colorado Rockies,2,13,-130,+110,19 Mar 2015 20:05,
Los Angeles Dodgers,Los Angeles Angels,7,7,-112,-105,19 Mar 2015 20:05,
Milwaukee Brewers,San Francisco Giants,2,3,-114,-103,19 Mar 2015 20:05,
Toronto Blue Jays,Boston Red Sox,6,3,-123,+104,19 Mar 2015 17:07,
Atlanta Braves,Miami Marlins,6,3,-109,-110,19 Mar 2015 17:05,
Baltimore Orioles,Pittsburgh Pirates,6,4,-123,+104,19 Mar 2015 17:05,
Tampa Bay Rays,Minnesota Twins,4,2,-127,+108,19 Mar 2015 17:05,
Washington Nationals,Detroit Tigers,0,0,-123,+104,19 Mar 2015 17:05,
Atlanta Braves,New York Yankees,5,12,-110,-109,18 Mar 2015 22:05,
Pittsburgh Pirates,Detroit Tigers,8,7,-116,-103,18 Mar 2015 22:05,
Cincinnati Reds,Chicago White Sox,4,9,-116,-103,18 Mar 2015 20:05,
Kansas City Royals,Milwaukee Brewers,4,8,-130,+108,18 Mar 2015 20:05,
Los Angeles Dodgers,Chicago Cubs,5,7,-123,+106,18 Mar 2015 20:05,
Seattle Mariners,Oakland Athletics,4,0,-128,+108,18 Mar 2015 20:05,
Toronto Blue Jays,Tampa Bay Rays,3,9,-118,-102,18 Mar 2015 17:07,
Miami Marlins,Washington Nationals,5,4,-119,+100,18 Mar 2015 17:05,
New York Yankees,Toronto Blue Jays,2,4,-122,+102,17 Mar 2015 23:05,
Colorado Rockies,Los Angeles Angels,0,11,-110,-108,17 Mar 2015 20:10,
Chicago Cubs,Kansas City Royals,4,3,-109,-109,17 Mar 2015 20:05,
Chicago White Sox,Seattle Mariners,5,5,-106,-112,17 Mar 2015 20:05,
Cleveland Indians,Cincinnati Reds,0,4,-125,+106,17 Mar 2015 20:05,
San Francisco Giants,Arizona Diamondbacks,0,10,-133,+112,17 Mar 2015 20:05,
Texas Rangers,Los Angeles Dodgers,11,11,-105,-112,17 Mar 2015 20:05,
Baltimore Orioles,Minnesota Twins,9,10,-133,+114,17 Mar 2015 17:05,
Boston Red Sox,Atlanta Braves,3,11,-133,+112,17 Mar 2015 17:05,
Detroit Tigers,Washington Nationals,4,6,-122,+104,17 Mar 2015 17:05,
Philadelphia Phillies,Tampa Bay Rays,3,5,-112,-105,17 Mar 2015 17:05,
Pittsburgh Pirates,Houston Astros,7,13,-132,+112,17 Mar 2015 17:05,
Arizona Diamondbacks,Chicago White Sox,6,2,-110,-108,16 Mar 2015 20:10,
Los Angeles Angels,Texas Rangers,5,3,-133,+112,16 Mar 2015 20:10,
Cincinnati Reds,San Francisco Giants,10,4,-125,+106,16 Mar 2015 20:05,
Kansas City Royals,Cleveland Indians,6,5,-135,+114,16 Mar 2015 20:05,
Los Angeles Dodgers,Oakland Athletics,10,5,-125,+108,16 Mar 2015 20:05,
San Diego Padres,Chicago Cubs,7,0,-105,-112,16 Mar 2015 20:05,
Boston Red Sox,New York Mets,4,3,-130,+110,16 Mar 2015 17:05,
Philadelphia Phillies,Baltimore Orioles,4,16,-110,-108,16 Mar 2015 17:05,
St.Louis Cardinals,Detroit Tigers,1,0,-119,+100,16 Mar 2015 17:05,
San Francisco Giants,Arizona Diamondbacks,5,0,-128,+108,15 Mar 2015 22:05,
Colorado Rockies,Kansas City Royals,6,2,-106,-112,15 Mar 2015 20:10,
Chicago Cubs,Cincinnati Reds,2,1,-116,-102,15 Mar 2015 20:05,
Chicago White Sox,Los Angeles Angels,5,3,-114,-104,15 Mar 2015 20:05,
Cleveland Indians,San Diego Padres,4,2,-119,+100,15 Mar 2015 20:05,
Seattle Mariners,Los Angeles Dodgers,2,5,-109,-110,15 Mar 2015 20:05,
Houston Astros,Washington Nationals,3,2,-104,-114,15 Mar 2015 17:05,
Miami Marlins,Detroit Tigers,4,2,-118,+100,15 Mar 2015 17:05,
Minnesota Twins,St.Louis Cardinals,6,6,-111,-106,15 Mar 2015 17:05,
Pittsburgh Pirates,Baltimore Orioles,4,2,-114,-104,15 Mar 2015 17:05,
Tampa Bay Rays,New York Mets,8,4,-118,+100,15 Mar 2015 17:05,
Atlanta Braves,Houston Astros,6,5,-115,-102,14 Mar 2015 22:05,
Cincinnati Reds,Colorado Rockies,0,1,-123,+106,14 Mar 2015 20:05,
Los Angeles Dodgers,Cleveland Indians,7,2,-143,+121,14 Mar 2015 20:05,
San Diego Padres,Texas Rangers,2,0,-114,-103,14 Mar 2015 20:05,
Baltimore Orioles,Tampa Bay Rays,2,3,-127,+106,14 Mar 2015 17:05,
Boston Red Sox,Pittsburgh Pirates,2,5,-133,+114,14 Mar 2015 17:05,
St.Louis Cardinals,Minnesota Twins,3,6,-139,+118,14 Mar 2015 17:05,
Los Angeles Dodgers,Cincinnati Reds,3,3,-130,+110,14 Mar 2015 02:05,
Boston Red Sox,New York Yankees,3,5,-141,+121,13 Mar 2015 23:05,
Colorado Rockies,Chicago White Sox,5,2,-116,-101,13 Mar 2015 20:10,
Los Angeles Angels,San Diego Padres,3,7,-128,+108,13 Mar 2015 20:10,
San Francisco Giants,Texas Rangers,0,3,-141,+120,13 Mar 2015 20:05,
Seattle Mariners,Milwaukee Brewers,10,5,-145,+122,13 Mar 2015 20:05,
Toronto Blue Jays,Baltimore Orioles,5,3,-125,+106,13 Mar 2015 17:07,
Miami Marlins,St.Louis Cardinals,6,3,-119,+100,13 Mar 2015 17:05,
Philadelphia Phillies,Tampa Bay Rays,2,1,-114,-104,13 Mar 2015 17:05,
Pittsburgh Pirates,Minnesota Twins,3,8,-128,+108,13 Mar 2015 17:05,
Washington Nationals,Houston Astros,6,6,-127,+110,13 Mar 2015 17:05,
San Diego Padres,Los Angeles Dodgers,0,1,-114,-104,13 Mar 2015 01:30,
New York Yankees,Atlanta Braves,3,2,-137,+117,12 Mar 2015 23:05,
Arizona Diamondbacks,Cincinnati Reds,4,12,-114,-104,12 Mar 2015 21:10,
Los Angeles Angels,Chicago Cubs,10,9,-130,+110,12 Mar 2015 20:10,
Cleveland Indians,Kansas City Royals,5,10,-109,-109,12 Mar 2015 20:05,
Milwaukee Brewers,Colorado Rockies,5,3,-127,+108,12 Mar 2015 20:05,
Oakland Athletics,Seattle Mariners,4,3,-123,+104,12 Mar 2015 19:00,
New York Mets,Washington Nationals,11,9,-118,-101,12 Mar 2015 17:10,
Minnesota Twins,Miami Marlins,7,6,-120,+102,12 Mar 2015 17:05,
Pittsburgh Pirates,Boston Red Sox,1,5,-105,-112,12 Mar 2015 17:05,
St.Louis Cardinals,Baltimore Orioles,8,2,-133,+114,12 Mar 2015 17:05,
Tampa Bay Rays,Toronto Blue Jays,10,3,-128,+108,12 Mar 2015 17:05,
Arizona Diamondbacks,Los Angeles Angels,6,5,-106,-112,11 Mar 2015 20:10,
Chicago Cubs,Los Angeles Dodgers,4,3,-123,+104,11 Mar 2015 20:05,
Chicago White Sox,Texas Rangers,4,4,-125,+106,11 Mar 2015 20:05,
Cincinnati Reds,Kansas City Royals,2,5,+106,-133,11 Mar 2015 20:05,
Oakland Athletics,Cleveland Indians,3,2,-122,+102,11 Mar 2015 20:05,
San Francisco Giants,Milwaukee Brewers,3,6,-145,+123,11 Mar 2015 20:05,
Seattle Mariners,Colorado Rockies,1,4,-139,+117,11 Mar 2015 20:05,
Baltimore Orioles,Toronto Blue Jays,2,5,-123,+104,11 Mar 2015 17:05,
Minnesota Twins,Tampa Bay Rays,2,5,-127,+106,11 Mar 2015 17:05,
Washington Nationals,Detroit Tigers,9,2,-119,+100,11 Mar 2015 17:05,
Atlanta Braves,St.Louis Cardinals,2,6,-116,-102,11 Mar 2015 17:05,
Miami Marlins,New York Mets,7,4,-120,+102,11 Mar 2015 17:05,
New York Yankees,Boston Red Sox,6,10,-116,-102,11 Mar 2015 17:05,
Philadelphia Phillies,Pittsburgh Pirates,3,2,-108,-110,11 Mar 2015 17:05,
Los Angeles Angels,Texas Rangers,5,4,-125,+106,10 Mar 2015 20:10,
Cleveland Indians,Chicago Cubs,10,6,-118,+100,10 Mar 2015 20:05,
Kansas City Royals,Chicago White Sox,2,6,-132,+112,10 Mar 2015 20:05,
Milwaukee Brewers,Cincinnati Reds,5,3,-119,+100,10 Mar 2015 20:05,
Oakland Athletics,Arizona Diamondbacks,6,5,-139,+119,10 Mar 2015 20:05,
San Diego Padres,San Francisco Giants,10,5,-119,+100,10 Mar 2015 20:05,
Toronto Blue Jays,Minnesota Twins,3,5,-130,+110,10 Mar 2015 17:07,
Atlanta Braves,New York Mets,3,2,-116,-101,10 Mar 2015 17:05,
Baltimore Orioles,New York Yankees,3,1,-133,+112,10 Mar 2015 17:05,
Houston Astros,St.Louis Cardinals,7,6,-108,-111,10 Mar 2015 17:05,
Miami Marlins,Washington Nationals,2,1,-115,-103,10 Mar 2015 17:05,
Philadelphia Phillies,Detroit Tigers,0,6,-115,-103,10 Mar 2015 17:05,
Chicago Cubs,San Diego Padres,3,6,-127,+106,09 Mar 2015 20:05,
Chicago White Sox,Arizona Diamondbacks,3,3,-130,+110,09 Mar 2015 20:05,
Milwaukee Brewers,Kansas City Royals,4,5,-111,-106,09 Mar 2015 20:05,
San Francisco Giants,Los Angeles Dodgers,5,5,-115,-103,09 Mar 2015 20:05,
