team1,team2,score1,score2,odds1,odds2,datetime,notes
Tampa Bay Rays,Toronto Blue Jays,1,6,-141,+118,27 Mar 2013 17:05,
Arizona Diamondbacks,Los Angeles Angels,7,1,-125,+102,27 Mar 2013 02:10,
Chicago Cubs,Cincinnati Reds,1,11,-122,+100,27 Mar 2013 02:05,
Los Angeles Dodgers,Colorado Rockies,6,7,-145,+121,27 Mar 2013 02:05,
New York Yankees,Houston Astros,4,4,-182,+152,26 Mar 2013 23:05,
Cleveland Indians,Oakland Athletics,6,7,-123,+102,26 Mar 2013 20:05,
San Francisco Giants,San Diego Padres,4,2,-137,+114,26 Mar 2013 20:05,
Seattle Mariners,Kansas City Royals,6,11,-123,+102,26 Mar 2013 20:05,
Texas Rangers,Chicago White Sox,3,11,-137,+114,26 Mar 2013 20:05,
New York Mets,St.Louis Cardinals,4,11,+110,-133,26 Mar 2013 17:10,
Detroit Tigers,Atlanta Braves,5,6,-123,+100,26 Mar 2013 17:05,
Miami Marlins,Washington Nationals,8,5,+114,-137,26 Mar 2013 17:05,
Minnesota Twins,Baltimore Orioles,9,5,-108,-114,26 Mar 2013 17:05,
Philadelphia Phillies,Tampa Bay Rays,10,1,-135,+112,26 Mar 2013 17:05,
Toronto Blue Jays,Pittsburgh Pirates,6,3,-159,+133,26 Mar 2013 17:05,
Cleveland Indians,Colorado Rockies,4,18,+102,-123,26 Mar 2013 02:10,
Kansas City Royals,Los Angeles Dodgers,8,2,-139,+116,26 Mar 2013 01:10,
Tampa Bay Rays,Pittsburgh Pirates,6,2,-147,+122,25 Mar 2013 23:05,
Houston Astros,Washington Nationals,6,4,+110,-133,25 Mar 2013 22:05,
Chicago Cubs,San Francisco Giants,3,9,-114,-108,25 Mar 2013 20:05,
Chicago White Sox,Los Angeles Angels,5,11,-128,+106,25 Mar 2013 20:05,
Cincinnati Reds,Seattle Mariners,0,16,-123,+102,25 Mar 2013 20:05,
Oakland Athletics,Milwaukee Brewers,9,7,-133,+110,25 Mar 2013 20:05,
San Diego Padres,Texas Rangers,3,1,+102,-123,25 Mar 2013 20:05,
Atlanta Braves,New York Mets,4,7,-152,+127,25 Mar 2013 17:05,
Baltimore Orioles,Boston Red Sox,12,9,-143,+119,25 Mar 2013 17:05,
Miami Marlins,Detroit Tigers,3,6,+118,-141,25 Mar 2013 17:05,
Minnesota Twins,St.Louis Cardinals,3,4,-105,-116,25 Mar 2013 17:05,
Toronto Blue Jays,Philadelphia Phillies,13,4,-147,+123,25 Mar 2013 17:05,
Arizona Diamondbacks,Seattle Mariners,8,4,-130,+106,24 Mar 2013 20:10,
Chicago White Sox,Kansas City Royals,2,8,-119,-102,24 Mar 2013 20:05,
Cleveland Indians,Chicago Cubs,3,4,-130,+108,24 Mar 2013 20:05,
Los Angeles Angels,San Francisco Giants,4,5,-127,+104,24 Mar 2013 20:05,
Oakland Athletics,Los Angeles Dodgers,7,4,-122,+100,24 Mar 2013 20:05,
Texas Rangers,Cincinnati Reds,7,2,-128,+106,24 Mar 2013 20:05,
Houston Astros,Miami Marlins,4,1,-125,+102,24 Mar 2013 17:05,
Minnesota Twins,Toronto Blue Jays,14,5,-120,-101,24 Mar 2013 17:05,
New York Yankees,Tampa Bay Rays,7,6,-120,-101,24 Mar 2013 17:05,
Philadelphia Phillies,Boston Red Sox,6,7,-133,+110,24 Mar 2013 17:05,
Pittsburgh Pirates,Baltimore Orioles,10,12,-110,-111,24 Mar 2013 17:05,
St.Louis Cardinals,New York Mets,7,10,-167,+110,24 Mar 2013 17:05,
Washington Nationals,Atlanta Braves,9,3,-130,+108,24 Mar 2013 17:05,
Colorado Rockies,San Diego Padres,10,4,-130,+108,24 Mar 2013 02:10,
Los Angeles Dodgers,Chicago White Sox,10,4,-133,+110,24 Mar 2013 02:05,
Cincinnati Reds,Texas Rangers,2,6,-118,-103,23 Mar 2013 20:05,
Kansas City Royals,Arizona Diamondbacks,11,10,-139,+116,23 Mar 2013 20:05,
San Francisco Giants,Oakland Athletics,5,12,-133,+110,23 Mar 2013 20:05,
Seattle Mariners,Cleveland Indians,5,10,-135,+112,23 Mar 2013 20:05,
Boston Red Sox,Pittsburgh Pirates,3,5,-137,+114,23 Mar 2013 17:35,
New York Mets,Washington Nationals,3,1,+102,-125,23 Mar 2013 17:10,
Baltimore Orioles,Philadelphia Phillies,4,13,-133,+110,23 Mar 2013 17:05,
Detroit Tigers,New York Yankees,10,6,-145,+120,23 Mar 2013 17:05,
Miami Marlins,St.Louis Cardinals,6,5,+106,-128,23 Mar 2013 17:05,
Tampa Bay Rays,Minnesota Twins,4,6,-154,+129,23 Mar 2013 17:05,
Cleveland Indians,Arizona Diamondbacks,5,7,-125,+102,23 Mar 2013 02:05,
Oakland Athletics,Chicago White Sox,4,4,-123,+100,23 Mar 2013 02:05,
San Diego Padres,Seattle Mariners,1,3,+102,-125,23 Mar 2013 02:05,
Miami Marlins,New York Mets,2,4,-112,-109,22 Mar 2013 23:05,
Colorado Rockies,San Francisco Giants,6,11,+100,-154,22 Mar 2013 20:10,
Los Angeles Angels,Kansas City Royals,9,13,-130,+108,22 Mar 2013 20:05,
Los Angeles Dodgers,Cincinnati Reds,5,6,-130,+106,22 Mar 2013 20:05,
Milwaukee Brewers,Chicago Cubs,1,4,-127,+104,22 Mar 2013 20:05,
Houston Astros,St.Louis Cardinals,3,2,+108,-130,22 Mar 2013 17:05,
Minnesota Twins,New York Yankees,7,9,-114,-108,22 Mar 2013 17:05,
Philadelphia Phillies,Atlanta Braves,7,6,-115,-106,22 Mar 2013 17:05,
Toronto Blue Jays,Boston Red Sox,1,0,-141,+119,22 Mar 2013 17:05,
Washington Nationals,Detroit Tigers,3,4,-154,+129,22 Mar 2013 17:05,
San Francisco Giants,Colorado Rockies,4,10,-139,+114,22 Mar 2013 02:05,
Texas Rangers,Los Angeles Angels,10,9,-125,+102,22 Mar 2013 01:05,
Baltimore Orioles,Pittsburgh Pirates,0,0,-137,+114,21 Mar 2013 23:05,
Boston Red Sox,Philadelphia Phillies,6,1,-127,+104,21 Mar 2013 23:05,
New York Yankees,Minnesota Twins,1,6,-149,+125,21 Mar 2013 23:05,
Atlanta Braves,Washington Nationals,4,3,-122,+100,21 Mar 2013 22:05,
Detroit Tigers,Houston Astros,2,7,-172,+146,21 Mar 2013 22:05,
Arizona Diamondbacks,Cleveland Indians,4,5,-130,+106,21 Mar 2013 20:10,
Chicago White Sox,Milwaukee Brewers,8,3,-137,+112,21 Mar 2013 20:05,
Cincinnati Reds,Oakland Athletics,9,10,-135,+112,21 Mar 2013 20:05,
New York Mets,St.Louis Cardinals,2,3,+119,-143,21 Mar 2013 17:10,
Tampa Bay Rays,Toronto Blue Jays,1,3,-143,+121,21 Mar 2013 17:05,
Minnesota Twins,Tampa Bay Rays,,,+106,-128,20 Mar 2013 23:05,
Houston Astros,New York Mets,5,7,-122,-101,20 Mar 2013 22:05,
Chicago White Sox,Arizona Diamondbacks,2,4,-132,+108,20 Mar 2013 20:05,
Kansas City Royals,Los Angeles Dodgers,7,2,-132,+108,20 Mar 2013 20:05,
Los Angeles Angels,Cleveland Indians,6,5,-143,+119,20 Mar 2013 20:05,
Miami Marlins,Washington Nationals,5,7,+102,-125,20 Mar 2013 17:05,
Atlanta Braves,Pittsburgh Pirates,18,9,-137,+114,20 Mar 2013 17:05,
Baltimore Orioles,Toronto Blue Jays,6,5,-149,+125,20 Mar 2013 17:05,
New York Yankees,Boston Red Sox,4,0,-130,+108,20 Mar 2013 17:05,
Seattle Mariners,San Francisco Giants,6,3,-116,-105,20 Mar 2013 02:05,
Arizona Diamondbacks,San Diego Padres,2,6,-128,+106,19 Mar 2013 20:10,
Chicago Cubs,Texas Rangers,5,4,-104,-118,19 Mar 2013 20:05,
Cincinnati Reds,Chicago White Sox,10,6,-137,+114,19 Mar 2013 20:05,
Kansas City Royals,Colorado Rockies,2,7,-132,+110,19 Mar 2013 20:05,
Los Angeles Dodgers,Oakland Athletics,7,1,-119,-101,19 Mar 2013 20:05,
Milwaukee Brewers,Los Angeles Angels,6,1,-108,-114,19 Mar 2013 20:05,
Boston Red Sox,Baltimore Orioles,7,8,-141,+118,19 Mar 2013 17:35,
Detroit Tigers,Tampa Bay Rays,5,11,-130,+108,19 Mar 2013 17:05,
Philadelphia Phillies,New York Yankees,4,1,-141,+118,19 Mar 2013 17:05,
St.Louis Cardinals,Miami Marlins,5,4,-149,+125,19 Mar 2013 17:05,
Toronto Blue Jays,Houston Astros,10,6,-161,+134,19 Mar 2013 17:05,
Colorado Rockies,Cincinnati Reds,3,4,-108,-114,19 Mar 2013 02:10,
Texas Rangers,Kansas City Royals,8,2,-130,+106,19 Mar 2013 01:05,
Cleveland Indians,Milwaukee Brewers,4,2,-135,+112,18 Mar 2013 20:05,
Los Angeles Dodgers,Arizona Diamondbacks,3,5,-135,+112,18 Mar 2013 20:05,
Oakland Athletics,Seattle Mariners,5,6,-125,+104,18 Mar 2013 20:05,
San Diego Padres,Chicago Cubs,2,5,-128,+106,18 Mar 2013 20:05,
Atlanta Braves,Philadelphia Phillies,17,10,-141,+118,18 Mar 2013 17:05,
Minnesota Twins,Miami Marlins,2,6,-130,+108,18 Mar 2013 17:05,
Pittsburgh Pirates,Boston Red Sox,4,3,+100,-122,18 Mar 2013 17:05,
St.Louis Cardinals,New York Mets,2,3,-137,+112,18 Mar 2013 17:05,
Washington Nationals,Detroit Tigers,1,5,-122,+100,18 Mar 2013 17:05,
San Francisco Giants,Colorado Rockies,9,7,-133,+110,17 Mar 2013 22:15,
Cincinnati Reds,Cleveland Indians,7,7,-145,+120,17 Mar 2013 20:05,
Kansas City Royals,Chicago White Sox,10,0,-132,+110,17 Mar 2013 20:05,
Los Angeles Angels,San Diego Padres,7,4,-143,+119,17 Mar 2013 20:05,
Boston Red Sox,Tampa Bay Rays,5,1,-128,+106,17 Mar 2013 17:35,
New York Mets,Atlanta Braves,1,2,-118,-104,17 Mar 2013 17:10,
Detroit Tigers,Washington Nationals,10,12,-147,+122,17 Mar 2013 17:05,
Houston Astros,Toronto Blue Jays,11,2,+102,-125,17 Mar 2013 17:05,
Miami Marlins,St.Louis Cardinals,6,0,+106,-130,17 Mar 2013 17:05,
Pittsburgh Pirates,New York Yankees,9,11,-109,-111,17 Mar 2013 17:05,
Washington Nationals,Houston Astros,2,4,-169,+147,16 Mar 2013 22:05,
Colorado Rockies,Seattle Mariners,2,5,-101,-116,16 Mar 2013 20:10,
San Diego Padres,Arizona Diamondbacks,10,6,-122,+104,16 Mar 2013 20:05,
New York Mets,Miami Marlins,2,4,-133,+110,16 Mar 2013 17:10,
Minnesota Twins,Pittsburgh Pirates,2,1,-120,-101,16 Mar 2013 17:05,
St.Louis Cardinals,Detroit Tigers,0,3,-139,+116,16 Mar 2013 17:05,
Tampa Bay Rays,Boston Red Sox,2,9,-137,+114,16 Mar 2013 17:05,
Toronto Blue Jays,Baltimore Orioles,1,3,-135,+112,16 Mar 2013 17:05,
Cincinnati Reds,Colorado Rockies,1,5,-141,+117,16 Mar 2013 02:05,
Arizona Diamondbacks,Oakland Athletics,2,2,-130,+108,15 Mar 2013 20:10,
Milwaukee Brewers,Cleveland Indians,4,3,-118,-103,15 Mar 2013 20:05,
San Francisco Giants,Texas Rangers,5,2,-132,+110,15 Mar 2013 20:05,
Detroit Tigers,Toronto Blue Jays,4,2,-145,+121,15 Mar 2013 17:05,
Houston Astros,Pittsburgh Pirates,2,3,-118,-104,15 Mar 2013 17:05,
Atlanta Braves,New York Mets,2,5,-143,+119,15 Mar 2013 17:05,
Baltimore Orioles,Boston Red Sox,3,3,-118,-133,15 Mar 2013 17:05,
New York Yankees,Miami Marlins,7,3,-152,+125,15 Mar 2013 17:05,
St.Louis Cardinals,Washington Nationals,5,1,-125,+102,15 Mar 2013 17:05,
Tampa Bay Rays,Philadelphia Phillies,3,1,-137,+114,15 Mar 2013 17:05,
Cleveland Indians,Kansas City Royals,3,5,-108,-114,14 Mar 2013 20:05,
Los Angeles Angels,Chicago White Sox,12,4,-141,+117,14 Mar 2013 20:05,
Los Angeles Dodgers,Chicago Cubs,1,8,-147,+123,14 Mar 2013 20:05,
Oakland Athletics,Texas Rangers,2,6,-115,-105,14 Mar 2013 20:05,
Seattle Mariners,Cincinnati Reds,8,7,-130,+108,14 Mar 2013 20:05,
New York Mets,Detroit Tigers,1,9,-104,-116,14 Mar 2013 17:10,
Baltimore Orioles,Tampa Bay Rays,3,4,-120,-101,14 Mar 2013 17:05,
Minnesota Twins,Boston Red Sox,3,7,-102,-119,14 Mar 2013 17:05,
Philadelphia Phillies,Pittsburgh Pirates,2,1,-133,+110,14 Mar 2013 17:05,
St.Louis Cardinals,Atlanta Braves,5,4,-123,+100,14 Mar 2013 17:05,
Toronto Blue Jays,New York Yankees,17,5,-139,+116,14 Mar 2013 17:05,
Washington Nationals,Houston Astros,6,3,-172,+146,14 Mar 2013 17:05,
Arizona Diamondbacks,Milwaukee Brewers,7,0,-119,-102,14 Mar 2013 02:10,
Miami Marlins,Atlanta Braves,1,2,+110,-132,13 Mar 2013 23:05,
Minnesota Twins,Baltimore Orioles,4,9,-105,-115,13 Mar 2013 23:05,
New York Yankees,Philadelphia Phillies,6,2,-123,+100,13 Mar 2013 23:05,
Chicago Cubs,Colorado Rockies,0,2,-127,+104,13 Mar 2013 20:05,
Chicago White Sox,Cleveland Indians,2,5,-118,-103,13 Mar 2013 20:05,
Cincinnati Reds,San Francisco Giants,5,9,-141,+118,13 Mar 2013 20:05,
Kansas City Royals,Seattle Mariners,4,2,-132,+108,13 Mar 2013 20:05,
San Diego Padres,Los Angeles Angels,8,6,+100,-120,13 Mar 2013 20:05,
Pittsburgh Pirates,Toronto Blue Jays,5,4,-101,-120,13 Mar 2013 17:05,
Cincinnati Reds,Los Angeles Dodgers,6,2,-122,+100,13 Mar 2013 02:05,
San Francisco Giants,San Diego Padres,2,6,-133,+110,13 Mar 2013 02:05,
Oakland Athletics,Kansas City Royals,6,3,+106,-128,12 Mar 2013 20:05,
Texas Rangers,Milwaukee Brewers,12,3,-132,+108,12 Mar 2013 20:05,
Boston Red Sox,Toronto Blue Jays,5,3,-137,+114,12 Mar 2013 17:35,
Atlanta Braves,St.Louis Cardinals,12,3,-125,+102,12 Mar 2013 17:05,
Miami Marlins,Houston Astros,4,9,-125,+102,12 Mar 2013 17:05,
Philadelphia Phillies,Detroit Tigers,6,10,-127,+106,12 Mar 2013 17:05,
Tampa Bay Rays,New York Yankees,1,3,-143,+119,12 Mar 2013 17:05,
Tampa Bay Rays,Minnesota Twins,4,6,-161,+135,11 Mar 2013 23:05,
Arizona Diamondbacks,Chicago Cubs,5,7,-133,+110,11 Mar 2013 20:10,
Chicago White Sox,Colorado Rockies,3,1,-137,+114,11 Mar 2013 20:05,
Cleveland Indians,Los Angeles Angels,0,0,-101,-120,11 Mar 2013 20:05,
Milwaukee Brewers,Los Angeles Dodgers,3,2,-102,-119,11 Mar 2013 20:05,
San Diego Padres,Oakland Athletics,10,0,-119,-103,11 Mar 2013 20:05,
Texas Rangers,San Francisco Giants,1,2,-128,+106,11 Mar 2013 20:05,
Detroit Tigers,New York Mets,0,11,-149,+124,11 Mar 2013 17:05,
Miami Marlins,Boston Red Sox,8,7,+102,-125,11 Mar 2013 17:05,
New York Yankees,St.Louis Cardinals,4,0,-119,-102,11 Mar 2013 17:05,
Pittsburgh Pirates,Baltimore Orioles,4,3,+102,-123,11 Mar 2013 17:05,
Washington Nationals,Atlanta Braves,2,7,-139,+114,11 Mar 2013 17:05,
Colorado Rockies,Los Angeles Dodgers,1,6,-110,-111,10 Mar 2013 20:10,
Kansas City Royals,Los Angeles Angels,17,11,-127,+104,10 Mar 2013 20:05,
Chicago Cubs,San Diego Padres,9,3,-115,-105,10 Mar 2013 20:05,
Cleveland Indians,Texas Rangers,6,7,-114,-108,10 Mar 2013 20:05,
Milwaukee Brewers,San Francisco Giants,1,6,-120,-101,10 Mar 2013 20:05,
Oakland Athletics,Arizona Diamondbacks,7,5,-147,+122,10 Mar 2013 20:05,
Atlanta Braves,Miami Marlins,2,10,-156,+131,10 Mar 2013 17:05,
Detroit Tigers,Washington Nationals,2,1,-130,+108,10 Mar 2013 17:05,
Houston Astros,Philadelphia Phillies,1,7,+114,-137,10 Mar 2013 17:05,
St.Louis Cardinals,New York Mets,0,3,-137,+114,10 Mar 2013 17:05,
Tampa Bay Rays,Boston Red Sox,2,6,-141,+117,10 Mar 2013 17:05,
Toronto Blue Jays,New York Yankees,0,3,-135,+112,10 Mar 2013 17:05,
Boston Red Sox,Baltimore Orioles,2,5,-114,-106,09 Mar 2013 23:05,
Arizona Diamondbacks,Chicago White Sox,11,9,-115,-106,09 Mar 2013 19:10,
Chicago Cubs,Cleveland Indians,2,9,-103,-118,09 Mar 2013 19:05,
Cincinnati Reds,Milwaukee Brewers,6,5,-139,+116,09 Mar 2013 19:05,
Los Angeles Angels,Colorado Rockies,6,8,-145,+121,09 Mar 2013 19:05,
Los Angeles Dodgers,Seattle Mariners,3,2,-132,+110,09 Mar 2013 19:05,
San Francisco Giants,Kansas City Royals,2,13,-116,-104,09 Mar 2013 19:05,
New York Mets,Houston Astros,9,6,-133,+110,09 Mar 2013 17:10,
New York Yankees,Atlanta Braves,1,2,-123,+102,09 Mar 2013 17:05,
Philadelphia Phillies,Tampa Bay Rays,7,15,-122,+100,09 Mar 2013 17:05,
Pittsburgh Pirates,Minnesota Twins,4,5,-123,+102,09 Mar 2013 17:05,
Toronto Blue Jays,Detroit Tigers,4,2,-127,+102,09 Mar 2013 17:05,
Boston Red Sox,Minnesota Twins,0,2,-139,+117,08 Mar 2013 23:05,
Pittsburgh Pirates,Baltimore Orioles,3,6,+100,-122,08 Mar 2013 23:05,
Chicago White Sox,San Diego Padres,,,-132,+108,08 Mar 2013 19:05,
Los Angeles Angels,Arizona Diamondbacks,,,-132,+110,08 Mar 2013 19:05,
Milwaukee Brewers,Texas Rangers,,,-127,+104,08 Mar 2013 19:05,
Seattle Mariners,Oakland Athletics,,,-137,+114,08 Mar 2013 19:05,
Detroit Tigers,New York Mets,3,2,-152,+125,08 Mar 2013 17:05,
Miami Marlins,New York Yankees,6,1,-102,-119,08 Mar 2013 17:05,
Tampa Bay Rays,Philadelphia Phillies,3,2,-147,+123,08 Mar 2013 17:05,
Washington Nationals,St.Louis Cardinals,10,16,-143,+120,08 Mar 2013 17:05,
Atlanta Braves,Detroit Tigers,2,9,-116,-104,07 Mar 2013 22:05,
Chicago Cubs,Chicago White Sox,3,8,-109,-112,07 Mar 2013 19:05,
Cleveland Indians,San Francisco Giants,6,4,-115,-106,07 Mar 2013 19:05,
Los Angeles Dodgers,Texas Rangers,11,11,-110,-110,07 Mar 2013 19:05,
Milwaukee Brewers,Arizona Diamondbacks,4,3,-118,-103,07 Mar 2013 19:05,
San Diego Padres,Los Angeles Angels,3,12,-105,-115,07 Mar 2013 19:05,
New York Mets,Miami Marlins,4,1,-141,+118,07 Mar 2013 17:10,
Baltimore Orioles,Toronto Blue Jays,11,10,-132,+108,07 Mar 2013 17:05,
Houston Astros,Washington Nationals,4,2,+124,-147,07 Mar 2013 17:05,
Pittsburgh Pirates,Tampa Bay Rays,2,4,+100,-122,07 Mar 2013 17:05,
St.Louis Cardinals,New York Yankees,7,6,-132,+108,07 Mar 2013 17:05,
Arizona Diamondbacks,Kansas City Royals,1,8,-110,-110,06 Mar 2013 19:10,
Seattle Mariners,Milwaukee Brewers,6,7,-143,+120,06 Mar 2013 19:05,
Texas Rangers,Chicago Cubs,3,2,-172,+148,06 Mar 2013 19:05,
Boston Red Sox,Pittsburgh Pirates,3,9,-133,+110,06 Mar 2013 17:35,
Detroit Tigers,Toronto Blue Jays,4,1,-156,+131,06 Mar 2013 17:05,
Philadelphia Phillies,Washington Nationals,6,3,-123,+102,06 Mar 2013 17:05,
St.Louis Cardinals,Miami Marlins,7,2,-169,+143,06 Mar 2013 17:05,
New York Yankees,Atlanta Braves,0,2,-123,+102,05 Mar 2013 23:05,
Colorado Rockies,Chicago Cubs,6,3,-127,+104,05 Mar 2013 19:10,
Los Angeles Angels,Cincinnati Reds,6,4,-111,-110,05 Mar 2013 19:05,
San Diego Padres,Los Angeles Dodgers,7,3,-109,-112,05 Mar 2013 19:05,
San Francisco Giants,Cleveland Indians,3,4,-123,+100,05 Mar 2013 19:05,
Minnesota Twins,Tampa Bay Rays,5,8,-108,-114,05 Mar 2013 17:05,
Toronto Blue Jays,Baltimore Orioles,6,6,-125,+102,05 Mar 2013 17:05,
Washington Nationals,Houston Astros,7,1,-154,+127,05 Mar 2013 17:05,
Arizona Diamondbacks,Cincinnati Reds,7,2,-114,-109,04 Mar 2013 19:10,
Chicago Cubs,Cleveland Indians,5,13,-120,-101,04 Mar 2013 19:05,
Chicago White Sox,San Francisco Giants,6,2,-119,-103,04 Mar 2013 19:05,
Oakland Athletics,Los Angeles Angels,13,5,-119,-102,04 Mar 2013 19:05,
Seattle Mariners,Colorado Rockies,16,6,-130,+106,04 Mar 2013 19:05,
Texas Rangers,San Diego Padres,5,4,-137,+114,04 Mar 2013 19:05,
Boston Red Sox,Tampa Bay Rays,5,1,-112,-109,04 Mar 2013 17:35,
New York Mets,Atlanta Braves,2,4,-102,-119,04 Mar 2013 17:10,
Detroit Tigers,Houston Astros,8,5,-161,+134,04 Mar 2013 17:05,
Pittsburgh Pirates,Philadelphia Phillies,0,5,-111,-110,04 Mar 2013 17:05,
St.Louis Cardinals,Minnesota Twins,0,7,-147,+124,04 Mar 2013 17:05,
Colorado Rockies,Oakland Athletics,2,7,-119,-101,03 Mar 2013 19:10,
Cincinnati Reds,Kansas City Royals,1,8,-116,-105,03 Mar 2013 19:05,
Los Angeles Dodgers,Cleveland Indians,5,1,-127,+104,03 Mar 2013 19:05,
San Diego Padres,Chicago White Sox,4,0,-119,-102,03 Mar 2013 19:05,
San Francisco Giants,Arizona Diamondbacks,5,3,-123,+102,03 Mar 2013 19:05,
Texas Rangers,Seattle Mariners,6,7,-120,-102,03 Mar 2013 19:05,
Boston Red Sox,New York Yankees,2,5,-133,+110,03 Mar 2013 17:35,
Atlanta Braves,Detroit Tigers,6,1,-116,-105,03 Mar 2013 17:05,
Miami Marlins,New York Mets,6,4,-116,-105,03 Mar 2013 17:05,
Philadelphia Phillies,Toronto Blue Jays,13,5,+100,-133,03 Mar 2013 17:05,
Pittsburgh Pirates,Houston Astros,8,6,-119,-102,03 Mar 2013 17:05,
Tampa Bay Rays,Minnesota Twins,7,2,-137,+114,03 Mar 2013 17:05,
Washington Nationals,St.Louis Cardinals,7,6,-125,+102,03 Mar 2013 17:05,
Arizona Diamondbacks,Texas Rangers,1,7,-119,-101,02 Mar 2013 19:10,
Chicago White Sox,Cincinnati Reds,4,0,-114,-105,02 Mar 2013 19:05,
Cleveland Indians,San Diego Padres,8,11,-125,+104,02 Mar 2013 19:05,
Milwaukee Brewers,Los Angeles Angels,4,3,-109,-111,02 Mar 2013 19:05,
Oakland Athletics,Colorado Rockies,6,3,-123,+104,02 Mar 2013 19:05,
Seattle Mariners,Los Angeles Dodgers,9,5,-118,-102,02 Mar 2013 19:05,
New York Mets,Miami Marlins,8,8,-125,+104,02 Mar 2013 17:10,
Houston Astros,Atlanta Braves,6,5,-108,-112,02 Mar 2013 17:05,
Minnesota Twins,Boston Red Sox,1,2,-118,-102,02 Mar 2013 17:05,
St.Louis Cardinals,Washington Nationals,2,6,-125,+104,02 Mar 2013 17:05,
Tampa Bay Rays,Baltimore Orioles,4,1,-120,+100,02 Mar 2013 17:05,
Toronto Blue Jays,Philadelphia Phillies,11,6,-123,+104,02 Mar 2013 17:05,
Atlanta Braves,Washington Nationals,5,6,-122,-101,01 Mar 2013 22:05,
Colorado Rockies,Milwaukee Brewers,5,2,-123,+102,01 Mar 2013 19:10,
Cleveland Indians,Chicago White Sox,9,7,-120,+100,01 Mar 2013 19:05,
Kansas City Royals,Cincinnati Reds,3,2,-116,-105,01 Mar 2013 19:05,
Oakland Athletics,San Francisco Giants,9,13,-122,+100,01 Mar 2013 19:05,
Seattle Mariners,Texas Rangers,8,6,-116,-105,01 Mar 2013 19:05,
Chicago Cubs,Arizona Diamondbacks,2,6,-122,+100,01 Mar 2013 19:05,
New York Mets,Detroit Tigers,6,2,-101,-120,01 Mar 2013 17:10,
Baltimore Orioles,Pittsburgh Pirates,6,5,-105,-143,01 Mar 2013 17:05,
Houston Astros,St.Louis Cardinals,8,8,+100,-123,01 Mar 2013 17:05,
Miami Marlins,Minnesota Twins,7,8,-122,+100,01 Mar 2013 17:05,
New York Yankees,Philadelphia Phillies,5,10,-120,-102,01 Mar 2013 17:05,
Toronto Blue Jays,Tampa Bay Rays,5,4,-120,+100,01 Mar 2013 17:05,
Washington Nationals,New York Mets,4,4,-143,+119,28 Feb 2013 22:05,
Chicago Cubs,Oakland Athletics,5,3,-112,-108,28 Feb 2013 19:05,
Los Angeles Dodgers,Los Angeles Angels,10,8,-122,+100,28 Feb 2013 19:05,
Milwaukee Brewers,Chicago White Sox,4,3,-102,-119,28 Feb 2013 19:05,
San Diego Padres,Kansas City Royals,4,5,-114,-108,28 Feb 2013 19:05,
San Francisco Giants,Seattle Mariners,3,4,-125,+102,28 Feb 2013 19:05,
Texas Rangers,Cleveland Indians,10,0,-120,-101,28 Feb 2013 19:05,
Minnesota Twins,Baltimore Orioles,7,1,-127,+104,28 Feb 2013 17:05,
Philadelphia Phillies,Atlanta Braves,10,5,-112,-108,28 Feb 2013 17:05,
Pittsburgh Pirates,Boston Red Sox,6,16,-125,+102,28 Feb 2013 17:05,
St.Louis Cardinals,Miami Marlins,8,2,-141,+118,28 Feb 2013 17:05,
Tampa Bay Rays,Detroit Tigers,2,11,-127,+104,28 Feb 2013 17:05,
Arizona Diamondbacks,Cincinnati Reds,6,14,-123,+102,27 Feb 2013 19:10,
Chicago Cubs,Los Angeles Dodgers,7,11,-108,-112,27 Feb 2013 19:05,
Chicago White Sox,Texas Rangers,8,4,-120,-101,27 Feb 2013 19:05,
Cleveland Indians,Seattle Mariners,1,5,-122,+100,27 Feb 2013 19:05,
Kansas City Royals,Milwaukee Brewers,3,2,-133,+112,27 Feb 2013 19:05,
Los Angeles Angels,San Francisco Giants,8,8,-118,-103,27 Feb 2013 19:05,
New York Mets,St.Louis Cardinals,4,12,-108,-114,27 Feb 2013 17:10,
Detroit Tigers,Atlanta Braves,3,5,-130,+108,27 Feb 2013 17:05,
Minnesota Twins,Philadelphia Phillies,12,5,-123,+102,27 Feb 2013 17:05,
New York Yankees,Baltimore Orioles,7,10,+100,-154,27 Feb 2013 17:05,
Pittsburgh Pirates,Tampa Bay Rays,2,8,-120,-101,27 Feb 2013 17:05,
Toronto Blue Jays,Houston Astros,1,10,-161,+136,27 Feb 2013 17:05,
Washington Nationals,Miami Marlins,1,5,-152,+125,27 Feb 2013 17:05,
Chicago Cubs,Colorado Rockies,4,2,-128,+106,26 Feb 2013 19:05,
Cleveland Indians,Kansas City Royals,1,4,-123,+100,26 Feb 2013 19:05,
Los Angeles Dodgers,San Francisco Giants,8,8,-130,+106,26 Feb 2013 19:05,
Milwaukee Brewers,Seattle Mariners,5,6,-123,+102,26 Feb 2013 19:05,
San Diego Padres,Cincinnati Reds,7,5,-118,-104,26 Feb 2013 19:05,
Texas Rangers,Chicago White Sox,8,14,-139,+116,26 Feb 2013 19:05,
Boston Red Sox,St.Louis Cardinals,4,15,-127,+104,26 Feb 2013 17:35,
Atlanta Braves,Washington Nationals,9,5,-123,+100,26 Feb 2013 17:05,
Miami Marlins,New York Mets,7,5,-122,+100,26 Feb 2013 17:05,
Philadelphia Phillies,New York Yankees,4,3,-128,+106,26 Feb 2013 17:05,
